Product_ID	CurrencyKey	UnitPrice	SCD_EffectiveDate
0808060806135           	23	522.7931	2012-07-01
0808060806136           	23	196.1046	2012-07-01
0808060806138           	23	2131.4625	2012-07-01
0808060806139           	23	1688.1938	2012-07-01
0808060806140           	23	1503.9046	2012-07-01
0808060806141           	23	784.6146	2012-07-01
0808060806142           	23	666.9126	2012-07-01
0808060806143           	23	522.7931	2012-07-01
0808060806144           	23	196.1046	2012-07-01
0808060806146           	23	2131.4625	2012-07-01
0808060806147           	23	1688.1938	2012-07-01
0808060806148           	23	1503.9046	2012-07-01
0808060806149           	23	784.6146	2012-07-01
0808060806150           	23	666.9126	2012-07-01
0808060806151           	23	522.7931	2012-07-01
0808060806152           	23	196.1046	2012-07-01
0808060806154           	23	2131.4625	2012-07-01
0808060806155           	23	1688.1938	2012-07-01
0808060806156           	23	1503.9046	2012-07-01
0808060806157           	23	784.6146	2012-07-01
0808060806158           	23	666.9126	2012-07-01
0808070807001           	23	4158.7386	2012-07-01
0808070807002           	23	2892.1871	2012-07-01
0808070807003           	23	2703.5621	2012-07-01
0808070807004           	23	2615.5346	2012-07-01
0808070807005           	23	1961.6346	2012-07-01
0808070807006           	23	1307.7346	2012-07-01
0808070807007           	23	719.2246	2012-07-01
0808070807008           	23	4158.7386	2012-07-01
0808070807009           	23	2892.1871	2012-07-01
0808070807010           	23	2703.5621	2012-07-01
0808070807011           	23	2615.5346	2012-07-01
0808070807012           	23	1961.6346	2012-07-01
0808070807013           	23	1307.7346	2012-07-01
0808070807014           	23	719.2246	2012-07-01
0808070807015           	23	4158.7386	2012-07-01
0808070807016           	23	2892.1871	2012-07-01
0808070807017           	23	2703.5621	2012-07-01
0808070807018           	23	2615.5346	2012-07-01
0808070807019           	23	1961.6346	2012-07-01
0808070807020           	23	1307.7346	2012-07-01
0808070807021           	23	719.2246	2012-07-01
0808070807022           	23	4158.7386	2012-07-01
0808070807023           	23	2892.1871	2012-07-01
0808070807024           	23	2703.5621	2012-07-01
0808070807025           	23	2615.5346	2012-07-01
0808070807026           	23	1961.6346	2012-07-01
0808070807027           	23	1307.7346	2012-07-01
0808070807028           	23	719.2246	2012-07-01
0808070807029           	23	4158.7386	2012-07-01
0808070807030           	23	2892.1871	2012-07-01
0808070807031           	23	2703.5621	2012-07-01
0808070807032           	23	2615.5346	2012-07-01
0808070807033           	23	1961.6346	2012-07-01
0808070807034           	23	1307.7346	2012-07-01
0808070807035           	23	719.2246	2012-07-01
0808070807037           	23	2892.1871	2012-07-01
0808070807038           	23	2703.5621	2012-07-01
0808070807039           	23	2615.5346	2012-07-01
0808070807040           	23	1961.6346	2012-07-01
0808070807041           	23	1307.7346	2012-07-01
0808070807042           	23	719.2246	2012-07-01
0808070807044           	23	2892.1871	2012-07-01
0808070807045           	23	2703.5621	2012-07-01
0808070807046           	23	2615.5346	2012-07-01
0808070807047           	23	1961.6346	2012-07-01
0808070807048           	23	1307.7346	2012-07-01
0808070807049           	23	719.2246	2012-07-01
0808070807051           	23	2892.1871	2012-07-01
0808070807052           	23	2703.5621	2012-07-01
0808070807053           	23	2615.5346	2012-07-01
0808070807054           	23	1961.6346	2012-07-01
0808070807055           	23	1307.7346	2012-07-01
0808070807056           	23	719.2246	2012-07-01
0808070807058           	23	2892.1871	2012-07-01
0808070807059           	23	2703.5621	2012-07-01
0808070807060           	23	2615.5346	2012-07-01
0808070807061           	23	1961.6346	2012-07-01
0808070807062           	23	1307.7346	2012-07-01
0808080808001           	23	196.1046	2012-07-01
0808080808002           	23	196.1046	2012-07-01
0808080808003           	23	196.1046	2012-07-01
0808080808004           	23	240.8314	2012-07-01
0808080808005           	23	240.8314	2012-07-01
0808080808006           	23	240.8314	2012-07-01
0808080808007           	23	483.8206	2012-07-01
0808080808008           	23	483.8206	2012-07-01
0808080808009           	23	483.8206	2012-07-01
0808080808010           	23	163.4121	2012-07-01
0808080808011           	23	163.4121	2012-07-01
0808080808012           	23	163.4121	2012-07-01
0808080808013           	23	163.4121	2012-07-01
0808080808018           	23	215.0677	2012-07-01
0808080808019           	23	215.0677	2012-07-01
0808080808020           	23	215.0677	2012-07-01
0808080808021           	23	215.0677	2012-07-01
0808080808026           	23	294.1896	2012-07-01
0808080808027           	23	294.1896	2012-07-01
0808080808028           	23	294.1896	2012-07-01
0808080808029           	23	294.1896	2012-07-01
0808080808030           	23	65.3246	2012-07-01
0808080808031           	23	65.3246	2012-07-01
0808080808032           	23	65.3246	2012-07-01
0808080808033           	23	65.3246	2012-07-01
0808080808034           	23	32.6296	2012-07-01
0808080808035           	23	32.6296	2012-07-01
0808080808036           	23	32.6296	2012-07-01
0808080808037           	23	32.6296	2012-07-01
0808080808038           	23	98.0196	2012-07-01
0808080808039           	23	98.0196	2012-07-01
0808080808040           	23	98.0196	2012-07-01
0808080808041           	23	98.0196	2012-07-01
0808080808046           	23	125.6871	2012-07-01
0808080808047           	23	125.6871	2012-07-01
0808080808048           	23	125.6871	2012-07-01
0808080808049           	23	125.6871	2012-07-01
0808080808054           	23	196.17	2012-07-01
0808080808055           	23	196.17	2012-07-01
0808080808056           	23	196.17	2012-07-01
0808080808057           	23	196.17	2012-07-01
0808080808058           	23	202.6436	2012-07-01
0808080808059           	23	202.6436	2012-07-01
0808080808060           	23	202.6436	2012-07-01
0808080808061           	23	202.6436	2012-07-01
0808080808062           	23	202.6436	2012-07-01
0808080808063           	23	188.5621	2012-07-01
0808080808064           	23	188.5621	2012-07-01
0808080808065           	23	188.5621	2012-07-01
0808080808066           	23	188.5621	2012-07-01
0808080808075           	23	2515.00	2012-07-01
0808080808076           	23	2515.00	2012-07-01
0808080808077           	23	2515.00	2012-07-01
0808080808078           	23	2515.00	2012-07-01
0505050505001           	23	98.0196	2012-07-01
0505050505002           	23	98.0196	2012-07-01
0505050505003           	23	98.0196	2012-07-01
0505050505004           	23	163.4096	2012-07-01
0505050505005           	23	163.4096	2012-07-01
0505050505006           	23	163.4096	2012-07-01
0505050505007           	23	19.2247	2012-07-01
0505050505008           	23	62.8121	2012-07-01
0505050505009           	23	62.8121	2012-07-01
0505050505010           	23	62.8121	2012-07-01
0505050505015           	23	65.3246	2012-07-01
0505050505016           	23	65.3246	2012-07-01
0505050505017           	23	65.3246	2012-07-01
0505050505018           	23	65.3246	2012-07-01
0505050505019           	23	30.9949	2012-07-01
0505050505020           	23	30.9949	2012-07-01
0505050505021           	23	30.9949	2012-07-01
0505050505022           	23	26.5483	2012-07-01
0505050505023           	23	26.5483	2012-07-01
0505050505024           	23	26.5483	2012-07-01
0505050505028           	23	21.9057	2012-07-01
0505050505029           	23	21.9057	2012-07-01
0505050505030           	23	21.9057	2012-07-01
