Brand_ID,CurrencyKey,UnitCost,SCD_EffectiveDate
ttoys0000097            ,7,13.0103,2013-10-01
ttoys0000098            ,7,13.0103,2013-10-01
ttoys0000099            ,7,13.0103,2013-10-01
ttoys0000100            ,7,13.0103,2013-10-01
ttoys0000101            ,7,13.0103,2013-10-01
ttoys0000102            ,7,13.0103,2013-10-01
ttoys0000103            ,7,13.0103,2013-10-01
ttoys0000104            ,7,13.0103,2013-10-01
ttoys0000105            ,7,12.408,2013-10-01
ttoys0000106            ,7,12.0466,2013-10-01
ttoys0000107            ,7,12.408,2013-10-01
ttoys0000108            ,7,13.0103,2013-10-01
ttoys0000109            ,7,12.0466,2013-10-01
ttoys0000110            ,7,13.0103,2013-10-01
ttoys0000111            ,7,13.0103,2013-10-01
ttoys0000112            ,7,13.0103,2013-10-01
ttoys0000113            ,7,13.0103,2013-10-01
ttoys0000114            ,7,13.0103,2013-10-01
ttoys0000115            ,7,13.0103,2013-10-01
ttoys0000116            ,7,13.0103,2013-10-01
ttoys0000117            ,7,12.0466,2013-10-01
ttoys0000118            ,7,13.0103,2013-10-01
ttoys0000119            ,7,13.0103,2013-10-01
ttoys0000120            ,7,13.0103,2013-10-01
litwr0000001            ,7,648.9783,2013-10-01
litwr0000002            ,7,695.8425,2013-10-01
litwr0000003            ,7,666.8911,2013-10-01
litwr0000004            ,7,650.2912,2013-10-01
litwr0000005            ,7,406.2785,2013-10-01
litwr0000006            ,7,648.9783,2013-10-01
litwr0000007            ,7,695.8425,2013-10-01
litwr0000008            ,7,666.8911,2013-10-01
litwr0000009            ,7,650.2912,2013-10-01
litwr0000010            ,7,406.2785,2013-10-01
litwr0000011            ,7,648.9783,2013-10-01
litwr0000012            ,7,695.8425,2013-10-01
litwr0000013            ,7,666.8911,2013-10-01
litwr0000014            ,7,650.2912,2013-10-01
litwr0000015            ,7,406.2785,2013-10-01
litwr0000016            ,7,648.9783,2013-10-01
litwr0000017            ,7,695.8425,2013-10-01
litwr0000018            ,7,666.8911,2013-10-01
litwr0000019            ,7,650.2912,2013-10-01
litwr0000020            ,7,406.2785,2013-10-01
ntrad0000028            ,7,701.1358,2013-10-01
ntrad0000029            ,7,696.1544,2013-10-01
ntrad0000030            ,7,667.2261,2013-10-01
ntrad0000031            ,7,650.6581,2013-10-01
ntrad0000032            ,7,406.6454,2013-10-01
ntrad0000033            ,7,701.1358,2013-10-01
ntrad0000034            ,7,696.1544,2013-10-01
ntrad0000035            ,7,667.2261,2013-10-01
ntrad0000036            ,7,650.6581,2013-10-01
ntrad0000037            ,7,406.6454,2013-10-01
ntrad0000038            ,7,701.1358,2013-10-01
ntrad0000039            ,7,696.1544,2013-10-01
ntrad0000040            ,7,667.2261,2013-10-01
ntrad0000041            ,7,650.6581,2013-10-01
ntrad0000042            ,7,406.6454,2013-10-01
ntrad0000043            ,7,701.1358,2013-10-01
ntrad0000044            ,7,696.1544,2013-10-01
ntrad0000045            ,7,667.2261,2013-10-01
ntrad0000046            ,7,650.6581,2013-10-01
ntrad0000047            ,7,406.6454,2013-10-01
ctoso0000122            ,7,648.9783,2013-10-01
ctoso0000123            ,7,695.8425,2013-10-01
ctoso0000124            ,7,666.8911,2013-10-01
ctoso0000125            ,7,650.2912,2013-10-01
ctoso0000126            ,7,406.2785,2013-10-01
ctoso0000127            ,7,648.9783,2013-10-01
ctoso0000128            ,7,695.8425,2013-10-01
ctoso0000129            ,7,666.8911,2013-10-01
ctoso0000130            ,7,650.2912,2013-10-01
ctoso0000131            ,7,406.2785,2013-10-01
ctoso0000132            ,7,648.9783,2013-10-01
ctoso0000133            ,7,695.8425,2013-10-01
ctoso0000134            ,7,666.8911,2013-10-01
ctoso0000135            ,7,650.2912,2013-10-01
ctoso0000136            ,7,406.2785,2013-10-01
ctoso0000137            ,7,648.9783,2013-10-01
ctoso0000138            ,7,695.8425,2013-10-01
ctoso0000139            ,7,666.8911,2013-10-01
ctoso0000140            ,7,650.2912,2013-10-01
ctoso0000141            ,7,406.2785,2013-10-01
ctoso0000142            ,7,648.9783,2013-10-01
ctoso0000143            ,7,695.8425,2013-10-01
ctoso0000144            ,7,666.8911,2013-10-01
ctoso0000145            ,7,650.2912,2013-10-01
ctoso0000146            ,7,406.2785,2013-10-01
ctoso0000147            ,7,648.9783,2013-10-01
ctoso0000148            ,7,695.8425,2013-10-01
ctoso0000149            ,7,666.8911,2013-10-01
ctoso0000150            ,7,650.2912,2013-10-01
ctoso0000151            ,7,406.2785,2013-10-01
fabrk0000200            ,7,783.0785,2013-10-01
fabrk0000201            ,7,314.5126,2013-10-01
fabrk0000202            ,7,180.8438,2013-10-01
fabrk0000203            ,7,121.9984,2013-10-01
fabrk0000204            ,7,113.87,2013-10-01
fabrk0000205            ,7,52.8628,2013-10-01
fabrk0000206            ,7,783.0785,2013-10-01
fabrk0000207            ,7,314.5126,2013-10-01
fabrk0000208            ,7,180.8438,2013-10-01
fabrk0000209            ,7,121.9984,2013-10-01
fabrk0000210            ,7,113.87,2013-10-01
fabrk0000211            ,7,52.8628,2013-10-01
fabrk0000212            ,7,783.0785,2013-10-01
fabrk0000213            ,7,314.5126,2013-10-01
fabrk0000214            ,7,180.8438,2013-10-01
fabrk0000215            ,7,121.9984,2013-10-01
fabrk0000216            ,7,113.87,2013-10-01
fabrk0000217            ,7,52.8628,2013-10-01
fabrk0000218            ,7,783.0785,2013-10-01
fabrk0000219            ,7,314.5126,2013-10-01
fabrk0000220            ,7,180.8438,2013-10-01
fabrk0000221            ,7,121.9984,2013-10-01
fabrk0000222            ,7,113.87,2013-10-01
fabrk0000223            ,7,52.8628,2013-10-01
fabrk0000224            ,7,783.0785,2013-10-01
fabrk0000225            ,7,314.5126,2013-10-01
fabrk0000226            ,7,180.8438,2013-10-01
fabrk0000227            ,7,121.9984,2013-10-01
fabrk0000228            ,7,113.87,2013-10-01
fabrk0000229            ,7,52.8628,2013-10-01
fabrk0000230            ,7,783.0785,2013-10-01
fabrk0000231            ,7,314.5126,2013-10-01
fabrk0000232            ,7,180.8438,2013-10-01
fabrk0000233            ,7,121.9984,2013-10-01
fabrk0000234            ,7,113.87,2013-10-01
fabrk0000235            ,7,52.8628,2013-10-01
fabrk0000236            ,7,783.0785,2013-10-01
fabrk0000237            ,7,314.5126,2013-10-01
fabrk0000238            ,7,180.8438,2013-10-01
fabrk0000239            ,7,121.9984,2013-10-01
fabrk0000240            ,7,113.87,2013-10-01
fabrk0000241            ,7,52.8628,2013-10-01
litwr0000137            ,7,845.7248,2013-10-01
litwr0000138            ,7,314.5126,2013-10-01
litwr0000139            ,7,180.8438,2013-10-01
litwr0000140            ,7,121.9984,2013-10-01
litwr0000141            ,7,113.87,2013-10-01
litwr0000142            ,7,52.8628,2013-10-01
litwr0000143            ,7,845.7248,2013-10-01
litwr0000144            ,7,314.5126,2013-10-01
litwr0000145            ,7,180.8438,2013-10-01
litwr0000146            ,7,121.9984,2013-10-01
litwr0000147            ,7,113.87,2013-10-01
litwr0000148            ,7,52.8628,2013-10-01
litwr0000149            ,7,845.7248,2013-10-01
litwr0000150            ,7,314.5126,2013-10-01
litwr0000151            ,7,180.8438,2013-10-01
litwr0000152            ,7,121.9984,2013-10-01
litwr0000153            ,7,113.87,2013-10-01
litwr0000154            ,7,52.8628,2013-10-01
litwr0000155            ,7,845.7248,2013-10-01
litwr0000156            ,7,314.5126,2013-10-01
litwr0000157            ,7,180.8438,2013-10-01
litwr0000158            ,7,121.9984,2013-10-01
litwr0000159            ,7,113.87,2013-10-01
litwr0000160            ,7,52.8628,2013-10-01
litwr0000161            ,7,845.7248,2013-10-01
litwr0000162            ,7,314.5126,2013-10-01
litwr0000163            ,7,180.8438,2013-10-01
litwr0000164            ,7,121.9984,2013-10-01
litwr0000165            ,7,113.87,2013-10-01
litwr0000166            ,7,52.8628,2013-10-01
litwr0000167            ,7,845.7248,2013-10-01
litwr0000168            ,7,314.5126,2013-10-01
litwr0000169            ,7,180.8438,2013-10-01
litwr0000170            ,7,121.9984,2013-10-01
litwr0000171            ,7,113.87,2013-10-01
litwr0000172            ,7,52.8628,2013-10-01
litwr0000173            ,7,783.0785,2013-10-01
litwr0000174            ,7,314.5126,2013-10-01
litwr0000175            ,7,180.8438,2013-10-01
litwr0000176            ,7,121.9984,2013-10-01
litwr0000177            ,7,113.87,2013-10-01
litwr0000178            ,7,52.8628,2013-10-01
litwr0000179            ,7,314.5126,2013-10-01
litwr0000180            ,7,180.8438,2013-10-01
fabrk0000164            ,7,162.9647,2013-10-01
fabrk0000165            ,7,69.9669,2013-10-01
fabrk0000166            ,7,66.0246,2013-10-01
fabrk0000167            ,7,56.931,2013-10-01
fabrk0000168            ,7,40.6661,2013-10-01
fabrk0000169            ,7,38.632,2013-10-01
fabrk0000170            ,7,162.9647,2013-10-01
fabrk0000171            ,7,69.9669,2013-10-01
fabrk0000172            ,7,66.0246,2013-10-01
fabrk0000173            ,7,56.931,2013-10-01
fabrk0000174            ,7,40.6661,2013-10-01
fabrk0000175            ,7,38.632,2013-10-01
fabrk0000176            ,7,162.9647,2013-10-01
fabrk0000177            ,7,69.9669,2013-10-01
fabrk0000178            ,7,66.0246,2013-10-01
fabrk0000179            ,7,56.931,2013-10-01
fabrk0000180            ,7,40.6661,2013-10-01
fabrk0000181            ,7,38.632,2013-10-01
fabrk0000182            ,7,162.9647,2013-10-01
fabrk0000183            ,7,69.9669,2013-10-01
fabrk0000184            ,7,66.0246,2013-10-01
fabrk0000185            ,7,56.931,2013-10-01
fabrk0000186            ,7,40.6661,2013-10-01
fabrk0000187            ,7,38.632,2013-10-01
fabrk0000188            ,7,162.9647,2013-10-01
fabrk0000189            ,7,69.9669,2013-10-01
fabrk0000190            ,7,66.0246,2013-10-01
fabrk0000191            ,7,56.931,2013-10-01
fabrk0000192            ,7,40.6661,2013-10-01
fabrk0000193            ,7,38.632,2013-10-01
fabrk0000194            ,7,162.9647,2013-10-01
fabrk0000195            ,7,69.9669,2013-10-01
fabrk0000196            ,7,66.0246,2013-10-01
fabrk0000197            ,7,56.931,2013-10-01
fabrk0000198            ,7,40.6661,2013-10-01
fabrk0000199            ,7,38.632,2013-10-01
litwr0000181            ,7,176.0019,2013-10-01
litwr0000182            ,7,69.9669,2013-10-01
litwr0000183            ,7,66.0246,2013-10-01
litwr0000184            ,7,56.931,2013-10-01
litwr0000185            ,7,40.6661,2013-10-01
litwr0000186            ,7,38.632,2013-10-01
litwr0000187            ,7,176.0019,2013-10-01
litwr0000188            ,7,69.9669,2013-10-01
litwr0000189            ,7,66.0246,2013-10-01
litwr0000190            ,7,56.931,2013-10-01
litwr0000191            ,7,40.6661,2013-10-01
litwr0000192            ,7,38.632,2013-10-01
litwr0000193            ,7,176.0019,2013-10-01
litwr0000194            ,7,69.9669,2013-10-01
litwr0000195            ,7,66.0246,2013-10-01
litwr0000196            ,7,56.931,2013-10-01
litwr0000197            ,7,40.6661,2013-10-01
litwr0000198            ,7,38.632,2013-10-01
litwr0000199            ,7,176.0019,2013-10-01
litwr0000200            ,7,69.9669,2013-10-01
litwr0000201            ,7,66.0246,2013-10-01
litwr0000202            ,7,56.931,2013-10-01
litwr0000203            ,7,40.6661,2013-10-01
litwr0000204            ,7,38.632,2013-10-01
litwr0000205            ,7,176.0019,2013-10-01
litwr0000206            ,7,69.9669,2013-10-01
litwr0000207            ,7,66.0246,2013-10-01
litwr0000208            ,7,56.931,2013-10-01
litwr0000209            ,7,40.6661,2013-10-01
litwr0000210            ,7,38.632,2013-10-01
litwr0000211            ,7,176.0019,2013-10-01
litwr0000212            ,7,69.9669,2013-10-01
litwr0000213            ,7,66.0246,2013-10-01
litwr0000214            ,7,56.931,2013-10-01
litwr0000215            ,7,40.6661,2013-10-01
litwr0000216            ,7,38.632,2013-10-01
ctoso0000152            ,7,162.9647,2013-10-01
ctoso0000153            ,7,69.9669,2013-10-01
ctoso0000154            ,7,66.0246,2013-10-01
ctoso0000155            ,7,56.931,2013-10-01
ctoso0000156            ,7,40.6661,2013-10-01
ctoso0000157            ,7,38.632,2013-10-01
ctoso0000158            ,7,162.9647,2013-10-01
ctoso0000159            ,7,69.9669,2013-10-01
ctoso0000160            ,7,66.0246,2013-10-01
ctoso0000161            ,7,56.931,2013-10-01
ctoso0000162            ,7,40.6661,2013-10-01
ctoso0000163            ,7,38.632,2013-10-01
ctoso0000164            ,7,162.9647,2013-10-01
ctoso0000165            ,7,69.9669,2013-10-01
ctoso0000166            ,7,66.0246,2013-10-01
ctoso0000167            ,7,56.931,2013-10-01
ctoso0000168            ,7,40.6661,2013-10-01
ctoso0000169            ,7,38.632,2013-10-01
ctoso0000170            ,7,162.9647,2013-10-01
ctoso0000171            ,7,69.9669,2013-10-01
ctoso0000172            ,7,66.0246,2013-10-01
ctoso0000173            ,7,56.931,2013-10-01
ctoso0000174            ,7,40.6661,2013-10-01
ctoso0000175            ,7,38.632,2013-10-01
ctoso0000176            ,7,162.9647,2013-10-01
ctoso0000177            ,7,69.9669,2013-10-01
ctoso0000178            ,7,66.0246,2013-10-01
ctoso0000179            ,7,56.931,2013-10-01
ctoso0000180            ,7,40.6661,2013-10-01
ctoso0000181            ,7,38.632,2013-10-01
ctoso0000182            ,7,389.8301,2013-10-01
ctoso0000183            ,7,306.9887,2013-10-01
ctoso0000184            ,7,290.159,2013-10-01
ctoso0000185            ,7,206.5932,2013-10-01
ctoso0000186            ,7,104.7205,2013-10-01
ctoso0000187            ,7,389.8301,2013-10-01
ctoso0000188            ,7,306.9887,2013-10-01
ctoso0000189            ,7,290.159,2013-10-01
ctoso0000190            ,7,206.5932,2013-10-01
ctoso0000191            ,7,104.7205,2013-10-01
ctoso0000192            ,7,389.8301,2013-10-01
ctoso0000193            ,7,306.9887,2013-10-01
ctoso0000194            ,7,290.159,2013-10-01
ctoso0000195            ,7,206.5932,2013-10-01
ctoso0000196            ,7,104.7205,2013-10-01
ctoso0000197            ,7,389.8301,2013-10-01
ctoso0000198            ,7,306.9887,2013-10-01
ctoso0000199            ,7,290.159,2013-10-01
ctoso0000200            ,7,206.5932,2013-10-01
ctoso0000201            ,7,104.7205,2013-10-01
ctoso0000202            ,7,389.8301,2013-10-01
ctoso0000203            ,7,306.9887,2013-10-01
ctoso0000204            ,7,290.159,2013-10-01
ctoso0000205            ,7,206.5932,2013-10-01
ctoso0000206            ,7,104.7205,2013-10-01
ctoso0000207            ,7,389.8301,2013-10-01
ctoso0000208            ,7,306.9887,2013-10-01
ctoso0000209            ,7,290.159,2013-10-01
ctoso0000210            ,7,206.5932,2013-10-01
ctoso0000211            ,7,104.7205,2013-10-01
ctoso0000212            ,7,306.9887,2013-10-01
ctoso0000213            ,7,415.8912,2013-10-01
ctoso0000214            ,7,260.978,2013-10-01
ctoso0000215            ,7,163.2389,2013-10-01
ctoso0000216            ,7,66.2879,2013-10-01
ctoso0000217            ,7,60.5924,2013-10-01
ctoso0000218            ,7,52.8309,2013-10-01
ctoso0000219            ,7,415.8912,2013-10-01
ctoso0000220            ,7,260.978,2013-10-01
ctoso0000221            ,7,163.2389,2013-10-01
ctoso0000222            ,7,66.2879,2013-10-01
ctoso0000223            ,7,60.5924,2013-10-01
ctoso0000224            ,7,52.8309,2013-10-01
ctoso0000225            ,7,415.8912,2013-10-01
ctoso0000226            ,7,260.978,2013-10-01
ctoso0000227            ,7,163.2389,2013-10-01
ctoso0000228            ,7,66.2879,2013-10-01
ctoso0000229            ,7,60.5924,2013-10-01
ctoso0000230            ,7,52.8309,2013-10-01
ctoso0000231            ,7,415.8912,2013-10-01
ctoso0000232            ,7,260.978,2013-10-01
ctoso0000233            ,7,163.2389,2013-10-01
ctoso0000234            ,7,66.2879,2013-10-01
ctoso0000235            ,7,60.5924,2013-10-01
ctoso0000236            ,7,52.8309,2013-10-01
advwk0000129            ,7,403.7778,2013-10-01
advwk0000130            ,7,260.978,2013-10-01
advwk0000131            ,7,163.2389,2013-10-01
advwk0000132            ,7,66.2879,2013-10-01
advwk0000133            ,7,60.5924,2013-10-01
advwk0000134            ,7,52.8309,2013-10-01
advwk0000135            ,7,403.7778,2013-10-01
advwk0000136            ,7,260.978,2013-10-01
advwk0000137            ,7,163.2389,2013-10-01
advwk0000138            ,7,66.2879,2013-10-01
advwk0000139            ,7,60.5924,2013-10-01
advwk0000140            ,7,52.8309,2013-10-01
advwk0000141            ,7,403.7778,2013-10-01
advwk0000142            ,7,260.978,2013-10-01
advwk0000143            ,7,163.2389,2013-10-01
advwk0000144            ,7,66.2879,2013-10-01
advwk0000145            ,7,60.5924,2013-10-01
advwk0000146            ,7,52.8309,2013-10-01
advwk0000147            ,7,403.7778,2013-10-01
advwk0000148            ,7,260.978,2013-10-01
advwk0000149            ,7,163.2389,2013-10-01
advwk0000150            ,7,66.2879,2013-10-01
advwk0000151            ,7,60.5924,2013-10-01
advwk0000152            ,7,52.8309,2013-10-01
fabrk0000242            ,7,403.7778,2013-10-01
fabrk0000243            ,7,260.978,2013-10-01
fabrk0000244            ,7,163.2389,2013-10-01
fabrk0000245            ,7,66.2879,2013-10-01
fabrk0000246            ,7,60.5924,2013-10-01
fabrk0000247            ,7,52.8309,2013-10-01
fabrk0000248            ,7,403.7778,2013-10-01
fabrk0000249            ,7,260.978,2013-10-01
fabrk0000250            ,7,163.2389,2013-10-01
fabrk0000251            ,7,66.2879,2013-10-01
fabrk0000252            ,7,60.5924,2013-10-01
fabrk0000253            ,7,52.8309,2013-10-01
fabrk0000254            ,7,403.7778,2013-10-01
fabrk0000255            ,7,260.978,2013-10-01
fabrk0000256            ,7,163.2389,2013-10-01
fabrk0000257            ,7,66.2879,2013-10-01
fabrk0000258            ,7,60.5924,2013-10-01
fabrk0000259            ,7,52.8309,2013-10-01
fabrk0000260            ,7,403.7778,2013-10-01
fabrk0000261            ,7,260.978,2013-10-01
fabrk0000262            ,7,163.2389,2013-10-01
fabrk0000263            ,7,66.2879,2013-10-01
fabrk0000264            ,7,60.5924,2013-10-01
fabrk0000265            ,7,52.8309,2013-10-01
fabrk0000266            ,7,163.2389,2013-10-01
fabrk0000267            ,7,66.2879,2013-10-01
advwk0000153            ,7,155.6378,2013-10-01
advwk0000154            ,7,118.5946,2013-10-01
advwk0000155            ,7,93.9308,2013-10-01
advwk0000156            ,7,84.3635,2013-10-01
advwk0000157            ,7,48.7946,2013-10-01
advwk0000158            ,7,41.4798,2013-10-01
advwk0000159            ,7,32.5138,2013-10-01
advwk0000160            ,7,12.1966,2013-10-01
advwk0000161            ,7,168.0888,2013-10-01
advwk0000162            ,7,118.5946,2013-10-01
advwk0000163            ,7,93.9308,2013-10-01
advwk0000164            ,7,84.3635,2013-10-01
advwk0000165            ,7,48.7946,2013-10-01
advwk0000166            ,7,41.4798,2013-10-01
advwk0000167            ,7,32.5138,2013-10-01
advwk0000168            ,7,12.1966,2013-10-01
advwk0000169            ,7,168.0888,2013-10-01
advwk0000170            ,7,118.5946,2013-10-01
advwk0000171            ,7,93.9308,2013-10-01
advwk0000172            ,7,84.3635,2013-10-01
advwk0000173            ,7,48.7946,2013-10-01
advwk0000174            ,7,41.4798,2013-10-01
advwk0000175            ,7,32.5138,2013-10-01
advwk0000176            ,7,12.1966,2013-10-01
advwk0000177            ,7,168.0888,2013-10-01
advwk0000178            ,7,118.5946,2013-10-01
advwk0000179            ,7,93.9308,2013-10-01
advwk0000180            ,7,84.3635,2013-10-01
advwk0000181            ,7,48.7946,2013-10-01
advwk0000182            ,7,41.4798,2013-10-01
advwk0000183            ,7,32.5138,2013-10-01
advwk0000184            ,7,12.1966,2013-10-01
advwk0000185            ,7,168.0888,2013-10-01
advwk0000186            ,7,118.5946,2013-10-01
advwk0000187            ,7,93.9308,2013-10-01
advwk0000188            ,7,84.3635,2013-10-01
advwk0000189            ,7,48.7946,2013-10-01
advwk0000190            ,7,41.4798,2013-10-01
advwk0000191            ,7,32.5138,2013-10-01
advwk0000192            ,7,12.1966,2013-10-01
wwim 0000134            ,7,168.0888,2013-10-01
wwim 0000135            ,7,118.5946,2013-10-01
wwim 0000136            ,7,93.9308,2013-10-01
wwim 0000137            ,7,84.3635,2013-10-01
wwim 0000138            ,7,48.7946,2013-10-01
wwim 0000139            ,7,41.4798,2013-10-01
wwim 0000140            ,7,32.5138,2013-10-01
wwim 0000141            ,7,12.1966,2013-10-01
wwim 0000142            ,7,168.0888,2013-10-01
wwim 0000143            ,7,118.5946,2013-10-01
wwim 0000144            ,7,93.9308,2013-10-01
wwim 0000145            ,7,84.3635,2013-10-01
wwim 0000146            ,7,48.7946,2013-10-01
wwim 0000147            ,7,41.4798,2013-10-01
wwim 0000148            ,7,32.5138,2013-10-01
wwim 0000149            ,7,12.1966,2013-10-01
wwim 0000150            ,7,168.0888,2013-10-01
wwim 0000151            ,7,118.5946,2013-10-01
wwim 0000152            ,7,93.9308,2013-10-01
wwim 0000153            ,7,84.3635,2013-10-01
wwim 0000154            ,7,48.7946,2013-10-01
wwim 0000155            ,7,41.4798,2013-10-01
wwim 0000156            ,7,32.5138,2013-10-01
wwim 0000157            ,7,12.1966,2013-10-01
wwim 0000158            ,7,168.0888,2013-10-01
wwim 0000159            ,7,118.5946,2013-10-01
wwim 0000160            ,7,93.9308,2013-10-01
wwim 0000161            ,7,84.3635,2013-10-01
wwim 0000162            ,7,48.7946,2013-10-01
wwim 0000163            ,7,41.4798,2013-10-01
wwim 0000164            ,7,32.5138,2013-10-01
wwim 0000165            ,7,12.1966,2013-10-01
wwim 0000166            ,7,168.0888,2013-10-01
wwim 0000167            ,7,118.5946,2013-10-01
wwim 0000168            ,7,93.9308,2013-10-01
wwim 0000169            ,7,84.3635,2013-10-01
wwim 0000170            ,7,48.7946,2013-10-01
wwim 0000171            ,7,41.4798,2013-10-01
wwim 0000172            ,7,32.5138,2013-10-01
wwim 0000173            ,7,12.1966,2013-10-01
pware0000001            ,7,168.0888,2013-10-01
pware0000002            ,7,118.5946,2013-10-01
pware0000003            ,7,93.9308,2013-10-01
pware0000004            ,7,84.3635,2013-10-01
pware0000005            ,7,48.7946,2013-10-01
pware0000006            ,7,41.4798,2013-10-01
pware0000007            ,7,32.5138,2013-10-01
pware0000008            ,7,12.1966,2013-10-01
pware0000009            ,7,168.0888,2013-10-01
pware0000010            ,7,118.5946,2013-10-01
pware0000011            ,7,93.9308,2013-10-01
pware0000012            ,7,84.3635,2013-10-01
pware0000013            ,7,48.7946,2013-10-01
pware0000014            ,7,41.4798,2013-10-01
pware0000015            ,7,32.5138,2013-10-01
pware0000016            ,7,12.1966,2013-10-01
pware0000017            ,7,168.0888,2013-10-01
pware0000018            ,7,118.5946,2013-10-01
pware0000019            ,7,93.9308,2013-10-01
pware0000020            ,7,84.3635,2013-10-01
pware0000021            ,7,48.7946,2013-10-01
pware0000022            ,7,41.4798,2013-10-01
pware0000023            ,7,32.5138,2013-10-01
pware0000024            ,7,12.1966,2013-10-01
pware0000025            ,7,168.0888,2013-10-01
pware0000026            ,7,118.5946,2013-10-01
pware0000027            ,7,93.9308,2013-10-01
pware0000028            ,7,84.3635,2013-10-01
pware0000029            ,7,48.7946,2013-10-01
pware0000030            ,7,41.4798,2013-10-01
pware0000031            ,7,32.5138,2013-10-01
pware0000032            ,7,12.1966,2013-10-01
pware0000033            ,7,168.0888,2013-10-01
pware0000034            ,7,118.5946,2013-10-01
pware0000035            ,7,93.9308,2013-10-01
pware0000036            ,7,84.3635,2013-10-01
pware0000037            ,7,48.7946,2013-10-01
pware0000038            ,7,41.4798,2013-10-01
pware0000039            ,7,32.5138,2013-10-01
pware0000040            ,7,12.1966,2013-10-01
litwr0000021            ,7,160.3069,2013-10-01
litwr0000022            ,7,118.5946,2013-10-01
litwr0000023            ,7,93.9308,2013-10-01
litwr0000024            ,7,84.3635,2013-10-01
litwr0000025            ,7,48.7946,2013-10-01
litwr0000026            ,7,41.4798,2013-10-01
litwr0000027            ,7,32.5138,2013-10-01
litwr0000028            ,7,12.1966,2013-10-01
litwr0000029            ,7,160.3069,2013-10-01
litwr0000030            ,7,118.5946,2013-10-01
litwr0000031            ,7,93.9308,2013-10-01
litwr0000032            ,7,84.3635,2013-10-01
litwr0000033            ,7,48.7946,2013-10-01
litwr0000034            ,7,41.4798,2013-10-01
litwr0000035            ,7,32.5138,2013-10-01
litwr0000036            ,7,12.1966,2013-10-01
litwr0000037            ,7,160.3069,2013-10-01
litwr0000038            ,7,118.5946,2013-10-01
litwr0000039            ,7,93.9308,2013-10-01
litwr0000040            ,7,84.3635,2013-10-01
litwr0000041            ,7,48.7946,2013-10-01
litwr0000042            ,7,41.4798,2013-10-01
litwr0000043            ,7,32.5138,2013-10-01
litwr0000044            ,7,12.1966,2013-10-01
litwr0000045            ,7,160.3069,2013-10-01
litwr0000046            ,7,118.5946,2013-10-01
litwr0000047            ,7,93.9308,2013-10-01
litwr0000048            ,7,84.3635,2013-10-01
litwr0000049            ,7,48.7946,2013-10-01
litwr0000050            ,7,41.4798,2013-10-01
litwr0000051            ,7,32.5138,2013-10-01
litwr0000052            ,7,12.1966,2013-10-01
litwr0000053            ,7,160.3069,2013-10-01
litwr0000054            ,7,118.5946,2013-10-01
litwr0000055            ,7,93.9308,2013-10-01
litwr0000056            ,7,84.3635,2013-10-01
litwr0000057            ,7,48.7946,2013-10-01
litwr0000058            ,7,41.4798,2013-10-01
ctoso0000001            ,7,168.0888,2013-10-01
ctoso0000002            ,7,160.9231,2013-10-01
ctoso0000003            ,7,150.4323,2013-10-01
ctoso0000004            ,7,146.7267,2013-10-01
ctoso0000005            ,7,121.9984,2013-10-01
ctoso0000006            ,7,81.3323,2013-10-01
ctoso0000007            ,7,44.7343,2013-10-01
ctoso0000008            ,7,168.0888,2013-10-01
ctoso0000009            ,7,160.9231,2013-10-01
ctoso0000010            ,7,150.4323,2013-10-01
ctoso0000011            ,7,146.7267,2013-10-01
ctoso0000012            ,7,121.9984,2013-10-01
ctoso0000013            ,7,81.3323,2013-10-01
ctoso0000014            ,7,44.7343,2013-10-01
ctoso0000015            ,7,168.0888,2013-10-01
ctoso0000016            ,7,160.9231,2013-10-01
ctoso0000017            ,7,150.4323,2013-10-01
ctoso0000018            ,7,146.7267,2013-10-01
ctoso0000019            ,7,121.9984,2013-10-01
ctoso0000020            ,7,81.3323,2013-10-01
ctoso0000021            ,7,44.7343,2013-10-01
ctoso0000022            ,7,168.0888,2013-10-01
ctoso0000023            ,7,160.9231,2013-10-01
ctoso0000024            ,7,150.4323,2013-10-01
ctoso0000025            ,7,146.7267,2013-10-01
ctoso0000026            ,7,121.9984,2013-10-01
ctoso0000027            ,7,81.3323,2013-10-01
ctoso0000028            ,7,44.7343,2013-10-01
ctoso0000029            ,7,168.0888,2013-10-01
ctoso0000030            ,7,160.9231,2013-10-01
ctoso0000031            ,7,150.4323,2013-10-01
ctoso0000032            ,7,146.7267,2013-10-01
ctoso0000033            ,7,121.9984,2013-10-01
ctoso0000034            ,7,81.3323,2013-10-01
ctoso0000035            ,7,44.7343,2013-10-01
pware0000053            ,7,155.6378,2013-10-01
pware0000054            ,7,160.9231,2013-10-01
pware0000055            ,7,150.4323,2013-10-01
pware0000056            ,7,146.7267,2013-10-01
pware0000057            ,7,121.9984,2013-10-01
pware0000058            ,7,81.3323,2013-10-01
pware0000059            ,7,44.7343,2013-10-01
pware0000060            ,7,155.6378,2013-10-01
pware0000061            ,7,160.9231,2013-10-01
pware0000062            ,7,150.4323,2013-10-01
pware0000063            ,7,146.7267,2013-10-01
pware0000064            ,7,121.9984,2013-10-01
pware0000065            ,7,81.3323,2013-10-01
pware0000066            ,7,44.7343,2013-10-01
pware0000067            ,7,155.6378,2013-10-01
pware0000068            ,7,160.9231,2013-10-01
pware0000069            ,7,150.4323,2013-10-01
pware0000070            ,7,146.7267,2013-10-01
