Product_ID	CurrencyKey	UnitCost	SCD_EffectiveDate
0808060806062           	23	338.7242	2012-10-01
0808060806063           	23	265.5076	2012-10-01
0808060806064           	23	99.5979	2012-10-01
0808060806065           	23	1372.6145	2012-10-01
0808060806066           	23	985.8795	2012-10-01
0808060806067           	23	780.849	2012-10-01
0808060806068           	23	688.9128	2012-10-01
0808060806069           	23	398.4569	2012-10-01
0808060806070           	23	338.7242	2012-10-01
0808060806071           	23	265.5076	2012-10-01
0808060806072           	23	99.5979	2012-10-01
0808060806073           	23	1372.6145	2012-10-01
0808060806074           	23	985.8795	2012-10-01
0808060806075           	23	780.849	2012-10-01
0808060806076           	23	688.9128	2012-10-01
0808060806077           	23	398.4569	2012-10-01
0808060806078           	23	338.7242	2012-10-01
0808060806079           	23	265.5076	2012-10-01
0808060806080           	23	99.5979	2012-10-01
0808060806081           	23	1372.6145	2012-10-01
0808060806082           	23	985.8795	2012-10-01
0808060806083           	23	780.849	2012-10-01
0808060806084           	23	688.9128	2012-10-01
0808060806085           	23	398.4569	2012-10-01
0808060806086           	23	338.7242	2012-10-01
0808060806087           	23	265.5076	2012-10-01
0808060806088           	23	99.5979	2012-10-01
0808060806089           	23	1372.6145	2012-10-01
0808060806090           	23	985.8795	2012-10-01
0808060806091           	23	780.849	2012-10-01
0808060806092           	23	688.9128	2012-10-01
0808060806093           	23	398.4569	2012-10-01
0808060806094           	23	338.7242	2012-10-01
0808060806095           	23	265.5076	2012-10-01
0808060806096           	23	99.5979	2012-10-01
0808060806097           	23	1372.6145	2012-10-01
0808060806098           	23	985.8795	2012-10-01
0808060806099           	23	780.849	2012-10-01
0808060806100           	23	688.9128	2012-10-01
0808060806101           	23	398.4569	2012-10-01
0808060806102           	23	338.7242	2012-10-01
0808060806103           	23	265.5076	2012-10-01
0808060806104           	23	99.5979	2012-10-01
0808060806105           	23	1372.6145	2012-10-01
0808060806106           	23	985.8795	2012-10-01
0808060806107           	23	780.849	2012-10-01
0808060806108           	23	688.9128	2012-10-01
0808060806109           	23	398.4569	2012-10-01
0808060806110           	23	338.7242	2012-10-01
0808060806111           	23	265.5076	2012-10-01
0808060806112           	23	99.5979	2012-10-01
0808060806113           	23	1372.6145	2012-10-01
0808060806114           	23	985.8795	2012-10-01
0808060806115           	23	780.849	2012-10-01
0808060806116           	23	688.9128	2012-10-01
0808060806117           	23	398.4569	2012-10-01
0808060806118           	23	338.7242	2012-10-01
0808060806119           	23	265.5076	2012-10-01
0808060806120           	23	99.5979	2012-10-01
0808060806121           	23	1332.6354	2012-10-01
0808060806122           	23	985.8795	2012-10-01
0808060806123           	23	780.849	2012-10-01
0808060806124           	23	688.9128	2012-10-01
0808060806125           	23	398.4569	2012-10-01
0808060806126           	23	338.7242	2012-10-01
0808060806127           	23	265.5076	2012-10-01
0808060806128           	23	99.5979	2012-10-01
0808060806129           	23	1332.6354	2012-10-01
0808060806130           	23	985.8795	2012-10-01
0808060806131           	23	780.849	2012-10-01
0808060806132           	23	688.9128	2012-10-01
0808060806133           	23	398.4569	2012-10-01
0808060806134           	23	338.7242	2012-10-01
0808060806135           	23	265.5076	2012-10-01
0808060806136           	23	99.5979	2012-10-01
0808060806137           	23	1332.6354	2012-10-01
0808060806138           	23	985.8795	2012-10-01
0808060806139           	23	780.849	2012-10-01
0808060806140           	23	688.9128	2012-10-01
0808060806141           	23	398.4569	2012-10-01
0808060806142           	23	338.7242	2012-10-01
0808060806143           	23	265.5076	2012-10-01
0808060806144           	23	99.5979	2012-10-01
0808060806145           	23	1332.6354	2012-10-01
0808060806146           	23	985.8795	2012-10-01
0808060806147           	23	780.849	2012-10-01
0808060806148           	23	688.9128	2012-10-01
0808060806149           	23	398.4569	2012-10-01
0808060806150           	23	338.7242	2012-10-01
0808060806151           	23	265.5076	2012-10-01
0808060806152           	23	99.5979	2012-10-01
0808060806153           	23	1332.6354	2012-10-01
0808060806154           	23	985.8795	2012-10-01
0808060806155           	23	780.849	2012-10-01
0808060806156           	23	688.9128	2012-10-01
0808060806157           	23	398.4569	2012-10-01
0808060806158           	23	338.7242	2012-10-01
0808070807001           	23	1372.6145	2012-10-01
0808070807002           	23	1337.758	2012-10-01
0808070807003           	23	1250.5473	2012-10-01
0808070807004           	23	1198.1715	2012-10-01
0808070807005           	23	996.2398	2012-10-01
0808070807006           	23	664.1599	2012-10-01
0808070807007           	23	365.301	2012-10-01
0808070807008           	23	1372.6145	2012-10-01
0808070807009           	23	1337.758	2012-10-01
0808070807010           	23	1250.5473	2012-10-01
0808070807011           	23	1198.1715	2012-10-01
0808070807012           	23	996.2398	2012-10-01
0808070807013           	23	664.1599	2012-10-01
0808070807014           	23	365.301	2012-10-01
0808070807015           	23	1372.6145	2012-10-01
0808070807016           	23	1337.758	2012-10-01
0808070807017           	23	1250.5473	2012-10-01
0808070807018           	23	1198.1715	2012-10-01
0808070807019           	23	996.2398	2012-10-01
0808070807020           	23	664.1599	2012-10-01
0808070807021           	23	365.301	2012-10-01
0808070807022           	23	1372.6145	2012-10-01
0808070807023           	23	1337.758	2012-10-01
0808070807024           	23	1250.5473	2012-10-01
0808070807025           	23	1198.1715	2012-10-01
0808070807026           	23	996.2398	2012-10-01
0808070807027           	23	664.1599	2012-10-01
0808070807028           	23	365.301	2012-10-01
0808070807029           	23	1372.6145	2012-10-01
0808070807030           	23	1337.758	2012-10-01
0808070807031           	23	1250.5473	2012-10-01
0808070807032           	23	1198.1715	2012-10-01
0808070807033           	23	996.2398	2012-10-01
0808070807034           	23	664.1599	2012-10-01
0808070807035           	23	365.301	2012-10-01
0808070807037           	23	1337.758	2012-10-01
0808070807038           	23	1250.5473	2012-10-01
0808070807039           	23	1198.1715	2012-10-01
0808070807040           	23	996.2398	2012-10-01
0808070807041           	23	664.1599	2012-10-01
0808070807042           	23	365.301	2012-10-01
0808070807044           	23	1337.758	2012-10-01
0808070807045           	23	1250.5473	2012-10-01
0808070807046           	23	1198.1715	2012-10-01
0808070807047           	23	996.2398	2012-10-01
0808070807048           	23	664.1599	2012-10-01
0808070807049           	23	365.301	2012-10-01
0808070807051           	23	1337.758	2012-10-01
0808070807052           	23	1250.5473	2012-10-01
0808070807053           	23	1198.1715	2012-10-01
0808070807054           	23	996.2398	2012-10-01
0808070807055           	23	664.1599	2012-10-01
0808070807056           	23	365.301	2012-10-01
0808070807058           	23	1337.758	2012-10-01
0808070807059           	23	1250.5473	2012-10-01
0808070807060           	23	1198.1715	2012-10-01
0808070807061           	23	996.2398	2012-10-01
0808070807062           	23	664.1599	2012-10-01
0808080808001           	23	99.5979	2012-10-01
0808080808002           	23	99.5979	2012-10-01
0808080808003           	23	99.5979	2012-10-01
0808080808004           	23	122.3315	2012-10-01
0808080808005           	23	122.3315	2012-10-01
0808080808006           	23	122.3315	2012-10-01
0808080808007           	23	221.6689	2012-10-01
0808080808008           	23	221.6689	2012-10-01
0808080808009           	23	221.6689	2012-10-01
0808080808010           	23	83.7957	2012-10-01
0808080808011           	23	83.7957	2012-10-01
0808080808012           	23	83.7957	2012-10-01
0808080808013           	23	83.7957	2012-10-01
0808080808018           	23	109.2385	2012-10-01
0808080808019           	23	109.2385	2012-10-01
0808080808020           	23	109.2385	2012-10-01
0808080808021           	23	109.2385	2012-10-01
0808080808022           	23	93.7879	2012-10-01
0808080808023           	23	93.7879	2012-10-01
0808080808024           	23	93.7879	2012-10-01
0808080808025           	23	93.7879	2012-10-01
0808080808026           	23	149.4295	2012-10-01
0808080808027           	23	149.4295	2012-10-01
0808080808028           	23	149.4295	2012-10-01
0808080808029           	23	149.4295	2012-10-01
0808080808030           	23	33.1559	2012-10-01
0808080808031           	23	33.1559	2012-10-01
0808080808032           	23	33.1559	2012-10-01
0808080808033           	23	33.1559	2012-10-01
0808080808034           	23	16.5454	2012-10-01
0808080808035           	23	16.5454	2012-10-01
0808080808036           	23	16.5454	2012-10-01
0808080808037           	23	16.5454	2012-10-01
0808080808038           	23	49.7664	2012-10-01
0808080808039           	23	49.7664	2012-10-01
0808080808040           	23	49.7664	2012-10-01
0808080808041           	23	49.7664	2012-10-01
0808080808042           	23	96.697	2012-10-01
0808080808043           	23	96.697	2012-10-01
0808080808044           	23	96.697	2012-10-01
0808080808045           	23	96.697	2012-10-01
0808080808046           	23	64.4436	2012-10-01
0808080808047           	23	64.4436	2012-10-01
0808080808048           	23	64.4436	2012-10-01
0808080808049           	23	64.4436	2012-10-01
0808080808054           	23	99.5979	2012-10-01
0808080808055           	23	99.5979	2012-10-01
0808080808056           	23	99.5979	2012-10-01
0808080808057           	23	99.5979	2012-10-01
0808080808058           	23	102.92	2012-10-01
0808080808059           	23	102.92	2012-10-01
0808080808060           	23	102.92	2012-10-01
0808080808061           	23	102.92	2012-10-01
0808080808062           	23	102.92	2012-10-01
0808080808063           	23	96.697	2012-10-01
0808080808064           	23	96.697	2012-10-01
0808080808065           	23	96.697	2012-10-01
0808080808066           	23	96.697	2012-10-01
0808080808075           	23	1198.2367	2012-10-01
0808080808076           	23	1198.2367	2012-10-01
0808080808077           	23	1198.2367	2012-10-01
0808080808078           	23	1198.2367	2012-10-01
0505050505001           	23	49.7664	2012-10-01
0505050505002           	23	49.7664	2012-10-01
0505050505003           	23	49.7664	2012-10-01
0505050505004           	23	82.9874	2012-10-01
0505050505005           	23	82.9874	2012-10-01
0505050505006           	23	82.9874	2012-10-01
0505050505007           	23	9.7709	2012-10-01
0505050505008           	23	32.1902	2012-10-01
0505050505009           	23	32.1902	2012-10-01
0505050505010           	23	32.1902	2012-10-01
0505050505015           	23	33.1559	2012-10-01
0505050505016           	23	33.1559	2012-10-01
0505050505017           	23	33.1559	2012-10-01
0505050505018           	23	33.1559	2012-10-01
0505050505019           	23	15.7637	2012-10-01
0505050505020           	23	15.7637	2012-10-01
0505050505021           	23	15.7637	2012-10-01
0505050505022           	23	13.4838	2012-10-01
0505050505023           	23	13.4838	2012-10-01
0505050505024           	23	13.4838	2012-10-01
0505050505028           	23	11.1388	2012-10-01
0505050505029           	23	11.1388	2012-10-01
0505050505030           	23	11.1388	2012-10-01
