Brand_ID,CurrencyKey,UnitCost,SCD_EffectiveDate
ctoso0000160            ,7,66.2587,2012-10-01
ctoso0000161            ,7,57.1328,2012-10-01
ctoso0000162            ,7,40.8103,2012-10-01
ctoso0000163            ,7,38.769,2012-10-01
ctoso0000165            ,7,71.4791,2012-10-01
ctoso0000166            ,7,66.2587,2012-10-01
ctoso0000167            ,7,57.1328,2012-10-01
ctoso0000168            ,7,40.8103,2012-10-01
ctoso0000169            ,7,38.769,2012-10-01
ctoso0000171            ,7,71.4791,2012-10-01
ctoso0000172            ,7,66.2587,2012-10-01
ctoso0000173            ,7,57.1328,2012-10-01
ctoso0000174            ,7,40.8103,2012-10-01
ctoso0000175            ,7,38.769,2012-10-01
ctoso0000177            ,7,71.4791,2012-10-01
ctoso0000178            ,7,66.2587,2012-10-01
ctoso0000179            ,7,57.1328,2012-10-01
ctoso0000180            ,7,40.8103,2012-10-01
ctoso0000181            ,7,38.769,2012-10-01
ctoso0000182            ,7,391.2122,2012-10-01
ctoso0000183            ,7,313.6235,2012-10-01
ctoso0000184            ,7,291.1877,2012-10-01
ctoso0000185            ,7,207.3256,2012-10-01
ctoso0000186            ,7,105.0917,2012-10-01
ctoso0000187            ,7,391.2122,2012-10-01
ctoso0000188            ,7,313.6235,2012-10-01
ctoso0000189            ,7,291.1877,2012-10-01
ctoso0000190            ,7,207.3256,2012-10-01
ctoso0000191            ,7,105.0917,2012-10-01
ctoso0000192            ,7,391.2122,2012-10-01
ctoso0000193            ,7,313.6235,2012-10-01
ctoso0000194            ,7,291.1877,2012-10-01
ctoso0000195            ,7,207.3256,2012-10-01
ctoso0000196            ,7,105.0917,2012-10-01
ctoso0000197            ,7,391.2122,2012-10-01
ctoso0000198            ,7,313.6235,2012-10-01
ctoso0000199            ,7,291.1877,2012-10-01
ctoso0000200            ,7,207.3256,2012-10-01
ctoso0000201            ,7,105.0917,2012-10-01
ctoso0000202            ,7,391.2122,2012-10-01
ctoso0000203            ,7,313.6235,2012-10-01
ctoso0000204            ,7,291.1877,2012-10-01
ctoso0000205            ,7,207.3256,2012-10-01
ctoso0000206            ,7,105.0917,2012-10-01
ctoso0000207            ,7,391.2122,2012-10-01
ctoso0000208            ,7,313.6235,2012-10-01
ctoso0000209            ,7,291.1877,2012-10-01
ctoso0000210            ,7,207.3256,2012-10-01
ctoso0000211            ,7,105.0917,2012-10-01
ctoso0000212            ,7,313.6235,2012-10-01
ctoso0000213            ,7,424.8797,2012-10-01
ctoso0000214            ,7,266.6185,2012-10-01
ctoso0000215            ,7,163.8176,2012-10-01
ctoso0000216            ,7,66.5229,2012-10-01
ctoso0000217            ,7,60.8072,2012-10-01
ctoso0000218            ,7,53.0182,2012-10-01
ctoso0000219            ,7,424.8797,2012-10-01
ctoso0000220            ,7,266.6185,2012-10-01
ctoso0000221            ,7,163.8176,2012-10-01
ctoso0000222            ,7,66.5229,2012-10-01
ctoso0000223            ,7,60.8072,2012-10-01
ctoso0000224            ,7,53.0182,2012-10-01
ctoso0000225            ,7,424.8797,2012-10-01
ctoso0000226            ,7,266.6185,2012-10-01
ctoso0000227            ,7,163.8176,2012-10-01
ctoso0000228            ,7,66.5229,2012-10-01
ctoso0000229            ,7,60.8072,2012-10-01
ctoso0000230            ,7,53.0182,2012-10-01
ctoso0000231            ,7,424.8797,2012-10-01
ctoso0000232            ,7,266.6185,2012-10-01
ctoso0000233            ,7,163.8176,2012-10-01
ctoso0000234            ,7,66.5229,2012-10-01
ctoso0000235            ,7,60.8072,2012-10-01
ctoso0000236            ,7,53.0182,2012-10-01
advwk0000130            ,7,266.6185,2012-10-01
advwk0000131            ,7,163.8176,2012-10-01
advwk0000132            ,7,66.5229,2012-10-01
advwk0000133            ,7,60.8072,2012-10-01
advwk0000134            ,7,53.0182,2012-10-01
advwk0000136            ,7,266.6185,2012-10-01
advwk0000137            ,7,163.8176,2012-10-01
advwk0000138            ,7,66.5229,2012-10-01
advwk0000139            ,7,60.8072,2012-10-01
advwk0000140            ,7,53.0182,2012-10-01
advwk0000142            ,7,266.6185,2012-10-01
advwk0000143            ,7,163.8176,2012-10-01
advwk0000144            ,7,66.5229,2012-10-01
advwk0000145            ,7,60.8072,2012-10-01
advwk0000146            ,7,53.0182,2012-10-01
advwk0000148            ,7,266.6185,2012-10-01
advwk0000149            ,7,163.8176,2012-10-01
advwk0000150            ,7,66.5229,2012-10-01
advwk0000151            ,7,60.8072,2012-10-01
advwk0000152            ,7,53.0182,2012-10-01
fabrk0000243            ,7,266.6185,2012-10-01
fabrk0000244            ,7,163.8176,2012-10-01
fabrk0000245            ,7,66.5229,2012-10-01
fabrk0000246            ,7,60.8072,2012-10-01
fabrk0000247            ,7,53.0182,2012-10-01
fabrk0000249            ,7,266.6185,2012-10-01
fabrk0000250            ,7,163.8176,2012-10-01
fabrk0000251            ,7,66.5229,2012-10-01
fabrk0000252            ,7,60.8072,2012-10-01
fabrk0000253            ,7,53.0182,2012-10-01
fabrk0000255            ,7,266.6185,2012-10-01
fabrk0000256            ,7,163.8176,2012-10-01
fabrk0000257            ,7,66.5229,2012-10-01
fabrk0000258            ,7,60.8072,2012-10-01
fabrk0000259            ,7,53.0182,2012-10-01
fabrk0000261            ,7,266.6185,2012-10-01
fabrk0000262            ,7,163.8176,2012-10-01
fabrk0000263            ,7,66.5229,2012-10-01
fabrk0000264            ,7,60.8072,2012-10-01
fabrk0000265            ,7,53.0182,2012-10-01
fabrk0000266            ,7,163.8176,2012-10-01
fabrk0000267            ,7,66.5229,2012-10-01
advwk0000154            ,7,121.1577,2012-10-01
advwk0000155            ,7,95.9609,2012-10-01
advwk0000156            ,7,84.6626,2012-10-01
advwk0000157            ,7,48.9676,2012-10-01
advwk0000158            ,7,41.6268,2012-10-01
advwk0000159            ,7,32.629,2012-10-01
advwk0000160            ,7,12.2399,2012-10-01
advwk0000161            ,7,168.6847,2012-10-01
advwk0000162            ,7,121.1577,2012-10-01
advwk0000163            ,7,95.9609,2012-10-01
advwk0000164            ,7,84.6626,2012-10-01
advwk0000165            ,7,48.9676,2012-10-01
advwk0000166            ,7,41.6268,2012-10-01
advwk0000167            ,7,32.629,2012-10-01
advwk0000168            ,7,12.2399,2012-10-01
advwk0000169            ,7,168.6847,2012-10-01
advwk0000170            ,7,121.1577,2012-10-01
advwk0000171            ,7,95.9609,2012-10-01
advwk0000172            ,7,84.6626,2012-10-01
advwk0000173            ,7,48.9676,2012-10-01
advwk0000174            ,7,41.6268,2012-10-01
advwk0000175            ,7,32.629,2012-10-01
advwk0000176            ,7,12.2399,2012-10-01
advwk0000177            ,7,168.6847,2012-10-01
advwk0000178            ,7,121.1577,2012-10-01
advwk0000179            ,7,95.9609,2012-10-01
advwk0000180            ,7,84.6626,2012-10-01
advwk0000181            ,7,48.9676,2012-10-01
advwk0000182            ,7,41.6268,2012-10-01
advwk0000183            ,7,32.629,2012-10-01
advwk0000184            ,7,12.2399,2012-10-01
advwk0000185            ,7,168.6847,2012-10-01
advwk0000186            ,7,121.1577,2012-10-01
advwk0000187            ,7,95.9609,2012-10-01
advwk0000188            ,7,84.6626,2012-10-01
advwk0000189            ,7,48.9676,2012-10-01
advwk0000190            ,7,41.6268,2012-10-01
advwk0000191            ,7,32.629,2012-10-01
advwk0000192            ,7,12.2399,2012-10-01
wwim 0000134            ,7,168.6847,2012-10-01
wwim 0000135            ,7,121.1577,2012-10-01
wwim 0000136            ,7,95.9609,2012-10-01
wwim 0000137            ,7,84.6626,2012-10-01
wwim 0000138            ,7,48.9676,2012-10-01
wwim 0000139            ,7,41.6268,2012-10-01
wwim 0000140            ,7,32.629,2012-10-01
wwim 0000141            ,7,12.2399,2012-10-01
wwim 0000142            ,7,168.6847,2012-10-01
wwim 0000143            ,7,121.1577,2012-10-01
wwim 0000144            ,7,95.9609,2012-10-01
wwim 0000145            ,7,84.6626,2012-10-01
wwim 0000146            ,7,48.9676,2012-10-01
wwim 0000147            ,7,41.6268,2012-10-01
wwim 0000148            ,7,32.629,2012-10-01
wwim 0000149            ,7,12.2399,2012-10-01
wwim 0000150            ,7,168.6847,2012-10-01
wwim 0000151            ,7,121.1577,2012-10-01
wwim 0000152            ,7,95.9609,2012-10-01
wwim 0000153            ,7,84.6626,2012-10-01
wwim 0000154            ,7,48.9676,2012-10-01
wwim 0000155            ,7,41.6268,2012-10-01
wwim 0000156            ,7,32.629,2012-10-01
wwim 0000157            ,7,12.2399,2012-10-01
wwim 0000158            ,7,168.6847,2012-10-01
wwim 0000159            ,7,121.1577,2012-10-01
wwim 0000160            ,7,95.9609,2012-10-01
wwim 0000161            ,7,84.6626,2012-10-01
wwim 0000162            ,7,48.9676,2012-10-01
wwim 0000163            ,7,41.6268,2012-10-01
wwim 0000164            ,7,32.629,2012-10-01
wwim 0000165            ,7,12.2399,2012-10-01
wwim 0000166            ,7,168.6847,2012-10-01
wwim 0000167            ,7,121.1577,2012-10-01
wwim 0000168            ,7,95.9609,2012-10-01
wwim 0000169            ,7,84.6626,2012-10-01
wwim 0000170            ,7,48.9676,2012-10-01
wwim 0000171            ,7,41.6268,2012-10-01
wwim 0000172            ,7,32.629,2012-10-01
wwim 0000173            ,7,12.2399,2012-10-01
pware0000001            ,7,168.6847,2012-10-01
pware0000002            ,7,121.1577,2012-10-01
pware0000003            ,7,95.9609,2012-10-01
pware0000004            ,7,84.6626,2012-10-01
pware0000005            ,7,48.9676,2012-10-01
pware0000006            ,7,41.6268,2012-10-01
pware0000007            ,7,32.629,2012-10-01
pware0000008            ,7,12.2399,2012-10-01
pware0000009            ,7,168.6847,2012-10-01
pware0000010            ,7,121.1577,2012-10-01
pware0000011            ,7,95.9609,2012-10-01
pware0000012            ,7,84.6626,2012-10-01
pware0000013            ,7,48.9676,2012-10-01
pware0000014            ,7,41.6268,2012-10-01
pware0000015            ,7,32.629,2012-10-01
pware0000016            ,7,12.2399,2012-10-01
pware0000017            ,7,168.6847,2012-10-01
pware0000018            ,7,121.1577,2012-10-01
pware0000019            ,7,95.9609,2012-10-01
pware0000020            ,7,84.6626,2012-10-01
pware0000021            ,7,48.9676,2012-10-01
pware0000022            ,7,41.6268,2012-10-01
pware0000023            ,7,32.629,2012-10-01
pware0000024            ,7,12.2399,2012-10-01
pware0000025            ,7,168.6847,2012-10-01
pware0000026            ,7,121.1577,2012-10-01
pware0000027            ,7,95.9609,2012-10-01
pware0000028            ,7,84.6626,2012-10-01
pware0000029            ,7,48.9676,2012-10-01
pware0000030            ,7,41.6268,2012-10-01
pware0000031            ,7,32.629,2012-10-01
pware0000032            ,7,12.2399,2012-10-01
pware0000033            ,7,168.6847,2012-10-01
pware0000034            ,7,121.1577,2012-10-01
pware0000035            ,7,95.9609,2012-10-01
pware0000036            ,7,84.6626,2012-10-01
pware0000037            ,7,48.9676,2012-10-01
pware0000038            ,7,41.6268,2012-10-01
pware0000039            ,7,32.629,2012-10-01
pware0000040            ,7,12.2399,2012-10-01
litwr0000021            ,7,163.7716,2012-10-01
litwr0000022            ,7,121.1577,2012-10-01
litwr0000023            ,7,95.9609,2012-10-01
litwr0000024            ,7,84.6626,2012-10-01
litwr0000025            ,7,48.9676,2012-10-01
litwr0000026            ,7,41.6268,2012-10-01
litwr0000027            ,7,32.629,2012-10-01
litwr0000028            ,7,12.2399,2012-10-01
litwr0000029            ,7,163.7716,2012-10-01
litwr0000030            ,7,121.1577,2012-10-01
litwr0000031            ,7,95.9609,2012-10-01
litwr0000032            ,7,84.6626,2012-10-01
litwr0000033            ,7,48.9676,2012-10-01
litwr0000034            ,7,41.6268,2012-10-01
litwr0000035            ,7,32.629,2012-10-01
litwr0000036            ,7,12.2399,2012-10-01
litwr0000037            ,7,163.7716,2012-10-01
litwr0000038            ,7,121.1577,2012-10-01
litwr0000039            ,7,95.9609,2012-10-01
litwr0000040            ,7,84.6626,2012-10-01
litwr0000041            ,7,48.9676,2012-10-01
litwr0000042            ,7,41.6268,2012-10-01
litwr0000043            ,7,32.629,2012-10-01
litwr0000044            ,7,12.2399,2012-10-01
litwr0000045            ,7,163.7716,2012-10-01
litwr0000046            ,7,121.1577,2012-10-01
litwr0000047            ,7,95.9609,2012-10-01
litwr0000048            ,7,84.6626,2012-10-01
litwr0000049            ,7,48.9676,2012-10-01
litwr0000050            ,7,41.6268,2012-10-01
litwr0000051            ,7,32.629,2012-10-01
litwr0000052            ,7,12.2399,2012-10-01
litwr0000053            ,7,163.7716,2012-10-01
litwr0000054            ,7,121.1577,2012-10-01
litwr0000055            ,7,95.9609,2012-10-01
litwr0000056            ,7,84.6626,2012-10-01
litwr0000057            ,7,48.9676,2012-10-01
litwr0000058            ,7,41.6268,2012-10-01
ctoso0000001            ,7,168.6847,2012-10-01
ctoso0000002            ,7,164.4011,2012-10-01
ctoso0000003            ,7,153.6835,2012-10-01
ctoso0000004            ,7,147.2469,2012-10-01
ctoso0000005            ,7,122.4309,2012-10-01
ctoso0000006            ,7,81.6206,2012-10-01
ctoso0000007            ,7,44.8929,2012-10-01
ctoso0000008            ,7,168.6847,2012-10-01
ctoso0000009            ,7,164.4011,2012-10-01
ctoso0000010            ,7,153.6835,2012-10-01
ctoso0000011            ,7,147.2469,2012-10-01
ctoso0000012            ,7,122.4309,2012-10-01
ctoso0000013            ,7,81.6206,2012-10-01
ctoso0000014            ,7,44.8929,2012-10-01
ctoso0000015            ,7,168.6847,2012-10-01
ctoso0000016            ,7,164.4011,2012-10-01
ctoso0000017            ,7,153.6835,2012-10-01
ctoso0000018            ,7,147.2469,2012-10-01
ctoso0000019            ,7,122.4309,2012-10-01
ctoso0000020            ,7,81.6206,2012-10-01
ctoso0000021            ,7,44.8929,2012-10-01
ctoso0000022            ,7,168.6847,2012-10-01
ctoso0000023            ,7,164.4011,2012-10-01
ctoso0000024            ,7,153.6835,2012-10-01
ctoso0000025            ,7,147.2469,2012-10-01
ctoso0000026            ,7,122.4309,2012-10-01
ctoso0000027            ,7,81.6206,2012-10-01
ctoso0000028            ,7,44.8929,2012-10-01
ctoso0000029            ,7,168.6847,2012-10-01
ctoso0000030            ,7,164.4011,2012-10-01
ctoso0000031            ,7,153.6835,2012-10-01
ctoso0000032            ,7,147.2469,2012-10-01
ctoso0000033            ,7,122.4309,2012-10-01
ctoso0000034            ,7,81.6206,2012-10-01
ctoso0000035            ,7,44.8929,2012-10-01
pware0000054            ,7,164.4011,2012-10-01
pware0000055            ,7,153.6835,2012-10-01
pware0000056            ,7,147.2469,2012-10-01
pware0000057            ,7,122.4309,2012-10-01
pware0000058            ,7,81.6206,2012-10-01
pware0000059            ,7,44.8929,2012-10-01
pware0000061            ,7,164.4011,2012-10-01
pware0000062            ,7,153.6835,2012-10-01
pware0000063            ,7,147.2469,2012-10-01
pware0000064            ,7,122.4309,2012-10-01
pware0000065            ,7,81.6206,2012-10-01
pware0000066            ,7,44.8929,2012-10-01
pware0000068            ,7,164.4011,2012-10-01
pware0000069            ,7,153.6835,2012-10-01
pware0000070            ,7,147.2469,2012-10-01
pware0000071            ,7,122.4309,2012-10-01
pware0000072            ,7,81.6206,2012-10-01
pware0000073            ,7,44.8929,2012-10-01
pware0000075            ,7,164.4011,2012-10-01
pware0000076            ,7,153.6835,2012-10-01
pware0000077            ,7,147.2469,2012-10-01
pware0000078            ,7,122.4309,2012-10-01
pware0000079            ,7,81.6206,2012-10-01
litwr0000059            ,7,12.2399,2012-10-01
litwr0000060            ,7,12.2399,2012-10-01
litwr0000061            ,7,12.2399,2012-10-01
litwr0000062            ,7,15.0337,2012-10-01
litwr0000063            ,7,15.0337,2012-10-01
litwr0000064            ,7,15.0337,2012-10-01
litwr0000065            ,7,27.2416,2012-10-01
litwr0000066            ,7,27.2416,2012-10-01
litwr0000067            ,7,27.2416,2012-10-01
litwr0000068            ,7,10.2979,2012-10-01
litwr0000069            ,7,10.2979,2012-10-01
litwr0000070            ,7,10.2979,2012-10-01
litwr0000071            ,7,10.2979,2012-10-01
litwr0000076            ,7,13.4247,2012-10-01
litwr0000077            ,7,13.4247,2012-10-01
litwr0000078            ,7,13.4247,2012-10-01
litwr0000079            ,7,13.4247,2012-10-01
litwr0000080            ,7,11.5259,2012-10-01
litwr0000081            ,7,11.5259,2012-10-01
litwr0000082            ,7,11.5259,2012-10-01
litwr0000083            ,7,11.5259,2012-10-01
litwr0000084            ,7,18.3638,2012-10-01
litwr0000085            ,7,18.3638,2012-10-01
litwr0000086            ,7,18.3638,2012-10-01
litwr0000087            ,7,18.3638,2012-10-01
litwr0000088            ,7,4.0746,2012-10-01
litwr0000089            ,7,4.0746,2012-10-01
litwr0000090            ,7,4.0746,2012-10-01
litwr0000091            ,7,4.0746,2012-10-01
litwr0000092            ,7,2.0333,2012-10-01
litwr0000093            ,7,2.0333,2012-10-01
litwr0000094            ,7,2.0333,2012-10-01
litwr0000095            ,7,2.0333,2012-10-01
litwr0000096            ,7,6.1159,2012-10-01
litwr0000097            ,7,6.1159,2012-10-01
litwr0000098            ,7,6.1159,2012-10-01
litwr0000099            ,7,6.1159,2012-10-01
litwr0000100            ,7,11.8834,2012-10-01
litwr0000101            ,7,11.8834,2012-10-01
litwr0000102            ,7,11.8834,2012-10-01
litwr0000103            ,7,11.8834,2012-10-01
litwr0000104            ,7,7.9197,2012-10-01
litwr0000105            ,7,7.9197,2012-10-01
litwr0000106            ,7,7.9197,2012-10-01
litwr0000107            ,7,7.9197,2012-10-01
litwr0000112            ,7,12.2399,2012-10-01
litwr0000113            ,7,12.2399,2012-10-01
litwr0000114            ,7,12.2399,2012-10-01
litwr0000115            ,7,12.2399,2012-10-01
litwr0000116            ,7,12.6482,2012-10-01
litwr0000117            ,7,12.6482,2012-10-01
litwr0000118            ,7,12.6482,2012-10-01
litwr0000119            ,7,12.6482,2012-10-01
litwr0000120            ,7,12.6482,2012-10-01
litwr0000121            ,7,11.8834,2012-10-01
litwr0000122            ,7,11.8834,2012-10-01
litwr0000123            ,7,11.8834,2012-10-01
litwr0000124            ,7,11.8834,2012-10-01
litwr0000133            ,7,147.2549,2012-10-01
litwr0000134            ,7,147.2549,2012-10-01
litwr0000135            ,7,147.2549,2012-10-01
litwr0000136            ,7,147.2549,2012-10-01
ctoso0000036            ,7,6.1159,2012-10-01
ctoso0000037            ,7,6.1159,2012-10-01
ctoso0000038            ,7,6.1159,2012-10-01
ctoso0000039            ,7,10.1986,2012-10-01
ctoso0000040            ,7,10.1986,2012-10-01
ctoso0000041            ,7,10.1986,2012-10-01
ctoso0000042            ,7,1.2008,2012-10-01
ctoso0000043            ,7,3.9559,2012-10-01
ctoso0000044            ,7,3.9559,2012-10-01
ctoso0000045            ,7,3.9559,2012-10-01
ctoso0000050            ,7,4.0746,2012-10-01
ctoso0000051            ,7,4.0746,2012-10-01
ctoso0000052            ,7,4.0746,2012-10-01
ctoso0000053            ,7,4.0746,2012-10-01
ctoso0000054            ,7,1.9372,2012-10-01
ctoso0000055            ,7,1.9372,2012-10-01
ctoso0000056            ,7,1.9372,2012-10-01
ctoso0000057            ,7,1.6571,2012-10-01
ctoso0000058            ,7,1.6571,2012-10-01
ctoso0000059            ,7,1.6571,2012-10-01
ctoso0000063            ,7,1.3689,2012-10-01
ctoso0000064            ,7,1.3689,2012-10-01
ctoso0000065            ,7,1.3689,2012-10-01
