Brand_ID,CurrencyKey,UnitPrice,SCD_EffectiveDate
ctoso0000219            ,7,1302.345,2012-07-01
ctoso0000220            ,7,588.8099,2012-07-01
ctoso0000221            ,7,365.288,2012-07-01
ctoso0000222            ,7,133.8021,2012-07-01
ctoso0000223            ,7,122.3099,2012-07-01
ctoso0000224            ,7,106.6313,2012-07-01
ctoso0000225            ,7,1302.345,2012-07-01
ctoso0000226            ,7,588.8099,2012-07-01
ctoso0000227            ,7,365.288,2012-07-01
ctoso0000228            ,7,133.8021,2012-07-01
ctoso0000229            ,7,122.3099,2012-07-01
ctoso0000230            ,7,106.6313,2012-07-01
ctoso0000231            ,7,1302.345,2012-07-01
ctoso0000232            ,7,588.8099,2012-07-01
ctoso0000233            ,7,365.288,2012-07-01
ctoso0000234            ,7,133.8021,2012-07-01
ctoso0000235            ,7,122.3099,2012-07-01
ctoso0000236            ,7,106.6313,2012-07-01
advwk0000130            ,7,588.8099,2012-07-01
advwk0000131            ,7,365.288,2012-07-01
advwk0000132            ,7,133.8021,2012-07-01
advwk0000133            ,7,122.3099,2012-07-01
advwk0000134            ,7,106.6313,2012-07-01
advwk0000136            ,7,588.8099,2012-07-01
advwk0000137            ,7,365.288,2012-07-01
advwk0000138            ,7,133.8021,2012-07-01
advwk0000139            ,7,122.3099,2012-07-01
advwk0000140            ,7,106.6313,2012-07-01
advwk0000142            ,7,588.8099,2012-07-01
advwk0000143            ,7,365.288,2012-07-01
advwk0000144            ,7,133.8021,2012-07-01
advwk0000145            ,7,122.3099,2012-07-01
advwk0000146            ,7,106.6313,2012-07-01
advwk0000148            ,7,588.8099,2012-07-01
advwk0000149            ,7,365.288,2012-07-01
advwk0000150            ,7,133.8021,2012-07-01
advwk0000151            ,7,122.3099,2012-07-01
advwk0000152            ,7,106.6313,2012-07-01
fabrk0000243            ,7,588.8099,2012-07-01
fabrk0000244            ,7,365.288,2012-07-01
fabrk0000245            ,7,133.8021,2012-07-01
fabrk0000246            ,7,122.3099,2012-07-01
fabrk0000247            ,7,106.6313,2012-07-01
fabrk0000249            ,7,588.8099,2012-07-01
fabrk0000250            ,7,365.288,2012-07-01
fabrk0000251            ,7,133.8021,2012-07-01
fabrk0000252            ,7,122.3099,2012-07-01
fabrk0000253            ,7,106.6313,2012-07-01
fabrk0000255            ,7,588.8099,2012-07-01
fabrk0000256            ,7,365.288,2012-07-01
fabrk0000257            ,7,133.8021,2012-07-01
fabrk0000258            ,7,122.3099,2012-07-01
fabrk0000259            ,7,106.6313,2012-07-01
fabrk0000261            ,7,588.8099,2012-07-01
fabrk0000262            ,7,365.288,2012-07-01
fabrk0000263            ,7,133.8021,2012-07-01
fabrk0000264            ,7,122.3099,2012-07-01
fabrk0000265            ,7,106.6313,2012-07-01
fabrk0000266            ,7,365.288,2012-07-01
fabrk0000267            ,7,133.8021,2012-07-01
advwk0000154            ,7,267.5727,2012-07-01
advwk0000155            ,7,211.9271,2012-07-01
advwk0000156            ,7,188.7924,2012-07-01
advwk0000157            ,7,98.4964,2012-07-01
advwk0000158            ,7,83.7207,2012-07-01
advwk0000159            ,7,65.6287,2012-07-01
advwk0000160            ,7,24.618,2012-07-01
advwk0000161            ,7,522.0664,2012-07-01
advwk0000162            ,7,267.5727,2012-07-01
advwk0000163            ,7,211.9271,2012-07-01
advwk0000164            ,7,188.7924,2012-07-01
advwk0000165            ,7,98.4964,2012-07-01
advwk0000166            ,7,83.7207,2012-07-01
advwk0000167            ,7,65.6287,2012-07-01
advwk0000168            ,7,24.618,2012-07-01
advwk0000169            ,7,522.0664,2012-07-01
advwk0000170            ,7,267.5727,2012-07-01
advwk0000171            ,7,211.9271,2012-07-01
advwk0000172            ,7,188.7924,2012-07-01
advwk0000173            ,7,98.4964,2012-07-01
advwk0000174            ,7,83.7207,2012-07-01
advwk0000175            ,7,65.6287,2012-07-01
advwk0000176            ,7,24.618,2012-07-01
advwk0000177            ,7,522.0664,2012-07-01
advwk0000178            ,7,267.5727,2012-07-01
advwk0000179            ,7,211.9271,2012-07-01
advwk0000180            ,7,188.7924,2012-07-01
advwk0000181            ,7,98.4964,2012-07-01
advwk0000182            ,7,83.7207,2012-07-01
advwk0000183            ,7,65.6287,2012-07-01
advwk0000184            ,7,24.618,2012-07-01
advwk0000185            ,7,522.0664,2012-07-01
advwk0000186            ,7,267.5727,2012-07-01
advwk0000187            ,7,211.9271,2012-07-01
advwk0000188            ,7,188.7924,2012-07-01
advwk0000189            ,7,98.4964,2012-07-01
advwk0000190            ,7,83.7207,2012-07-01
advwk0000191            ,7,65.6287,2012-07-01
advwk0000192            ,7,24.618,2012-07-01
wwim 0000134            ,7,522.0664,2012-07-01
wwim 0000135            ,7,267.5727,2012-07-01
wwim 0000136            ,7,211.9271,2012-07-01
wwim 0000137            ,7,188.7924,2012-07-01
wwim 0000138            ,7,98.4964,2012-07-01
wwim 0000139            ,7,83.7207,2012-07-01
wwim 0000140            ,7,65.6287,2012-07-01
wwim 0000141            ,7,24.618,2012-07-01
wwim 0000142            ,7,522.0664,2012-07-01
wwim 0000143            ,7,267.5727,2012-07-01
wwim 0000144            ,7,211.9271,2012-07-01
wwim 0000145            ,7,188.7924,2012-07-01
wwim 0000146            ,7,98.4964,2012-07-01
wwim 0000147            ,7,83.7207,2012-07-01
wwim 0000148            ,7,65.6287,2012-07-01
wwim 0000149            ,7,24.618,2012-07-01
wwim 0000150            ,7,522.0664,2012-07-01
wwim 0000151            ,7,267.5727,2012-07-01
wwim 0000152            ,7,211.9271,2012-07-01
wwim 0000153            ,7,188.7924,2012-07-01
wwim 0000154            ,7,98.4964,2012-07-01
wwim 0000155            ,7,83.7207,2012-07-01
wwim 0000156            ,7,65.6287,2012-07-01
wwim 0000157            ,7,24.618,2012-07-01
wwim 0000158            ,7,522.0664,2012-07-01
wwim 0000159            ,7,267.5727,2012-07-01
wwim 0000160            ,7,211.9271,2012-07-01
wwim 0000161            ,7,188.7924,2012-07-01
wwim 0000162            ,7,98.4964,2012-07-01
wwim 0000163            ,7,83.7207,2012-07-01
wwim 0000164            ,7,65.6287,2012-07-01
wwim 0000165            ,7,24.618,2012-07-01
wwim 0000166            ,7,522.0664,2012-07-01
wwim 0000167            ,7,267.5727,2012-07-01
wwim 0000168            ,7,211.9271,2012-07-01
wwim 0000169            ,7,188.7924,2012-07-01
wwim 0000170            ,7,98.4964,2012-07-01
wwim 0000171            ,7,83.7207,2012-07-01
wwim 0000172            ,7,65.6287,2012-07-01
wwim 0000173            ,7,24.618,2012-07-01
pware0000001            ,7,501.9869,2012-07-01
pware0000002            ,7,267.5727,2012-07-01
pware0000003            ,7,211.9271,2012-07-01
pware0000004            ,7,188.7924,2012-07-01
pware0000005            ,7,98.4964,2012-07-01
pware0000006            ,7,83.7207,2012-07-01
pware0000007            ,7,65.6287,2012-07-01
pware0000008            ,7,24.618,2012-07-01
pware0000009            ,7,501.9869,2012-07-01
pware0000010            ,7,267.5727,2012-07-01
pware0000011            ,7,211.9271,2012-07-01
pware0000012            ,7,188.7924,2012-07-01
pware0000013            ,7,98.4964,2012-07-01
pware0000014            ,7,83.7207,2012-07-01
pware0000015            ,7,65.6287,2012-07-01
pware0000016            ,7,24.618,2012-07-01
pware0000017            ,7,501.9869,2012-07-01
pware0000018            ,7,267.5727,2012-07-01
pware0000019            ,7,211.9271,2012-07-01
pware0000020            ,7,188.7924,2012-07-01
pware0000021            ,7,98.4964,2012-07-01
pware0000022            ,7,83.7207,2012-07-01
pware0000023            ,7,65.6287,2012-07-01
pware0000024            ,7,24.618,2012-07-01
pware0000025            ,7,501.9869,2012-07-01
pware0000026            ,7,267.5727,2012-07-01
pware0000027            ,7,211.9271,2012-07-01
pware0000028            ,7,188.7924,2012-07-01
pware0000029            ,7,98.4964,2012-07-01
pware0000030            ,7,83.7207,2012-07-01
pware0000031            ,7,65.6287,2012-07-01
pware0000032            ,7,24.618,2012-07-01
pware0000033            ,7,501.9869,2012-07-01
pware0000034            ,7,267.5727,2012-07-01
pware0000035            ,7,211.9271,2012-07-01
pware0000036            ,7,188.7924,2012-07-01
pware0000037            ,7,98.4964,2012-07-01
pware0000038            ,7,83.7207,2012-07-01
pware0000039            ,7,65.6287,2012-07-01
pware0000040            ,7,24.618,2012-07-01
litwr0000022            ,7,267.5727,2012-07-01
litwr0000023            ,7,211.9271,2012-07-01
litwr0000024            ,7,188.7924,2012-07-01
litwr0000025            ,7,98.4964,2012-07-01
litwr0000026            ,7,83.7207,2012-07-01
litwr0000027            ,7,65.6287,2012-07-01
litwr0000028            ,7,24.618,2012-07-01
litwr0000030            ,7,267.5727,2012-07-01
litwr0000031            ,7,211.9271,2012-07-01
litwr0000032            ,7,188.7924,2012-07-01
litwr0000033            ,7,98.4964,2012-07-01
litwr0000034            ,7,83.7207,2012-07-01
litwr0000035            ,7,65.6287,2012-07-01
litwr0000036            ,7,24.618,2012-07-01
litwr0000038            ,7,267.5727,2012-07-01
litwr0000039            ,7,211.9271,2012-07-01
litwr0000040            ,7,188.7924,2012-07-01
litwr0000041            ,7,98.4964,2012-07-01
litwr0000042            ,7,83.7207,2012-07-01
litwr0000043            ,7,65.6287,2012-07-01
litwr0000044            ,7,24.618,2012-07-01
litwr0000046            ,7,267.5727,2012-07-01
litwr0000047            ,7,211.9271,2012-07-01
litwr0000048            ,7,188.7924,2012-07-01
litwr0000049            ,7,98.4964,2012-07-01
litwr0000050            ,7,83.7207,2012-07-01
litwr0000051            ,7,65.6287,2012-07-01
litwr0000052            ,7,24.618,2012-07-01
litwr0000054            ,7,267.5727,2012-07-01
litwr0000055            ,7,211.9271,2012-07-01
litwr0000056            ,7,188.7924,2012-07-01
litwr0000057            ,7,98.4964,2012-07-01
litwr0000058            ,7,83.7207,2012-07-01
ctoso0000001            ,7,522.0664,2012-07-01
ctoso0000002            ,7,363.0701,2012-07-01
ctoso0000003            ,7,339.3911,2012-07-01
ctoso0000004            ,7,328.3406,2012-07-01
ctoso0000005            ,7,246.2534,2012-07-01
ctoso0000006            ,7,164.1662,2012-07-01
ctoso0000007            ,7,90.2877,2012-07-01
ctoso0000008            ,7,522.0664,2012-07-01
ctoso0000009            ,7,363.0701,2012-07-01
ctoso0000010            ,7,339.3911,2012-07-01
ctoso0000011            ,7,328.3406,2012-07-01
ctoso0000012            ,7,246.2534,2012-07-01
ctoso0000013            ,7,164.1662,2012-07-01
ctoso0000014            ,7,90.2877,2012-07-01
ctoso0000015            ,7,522.0664,2012-07-01
ctoso0000016            ,7,363.0701,2012-07-01
ctoso0000017            ,7,339.3911,2012-07-01
ctoso0000018            ,7,328.3406,2012-07-01
ctoso0000019            ,7,246.2534,2012-07-01
ctoso0000020            ,7,164.1662,2012-07-01
ctoso0000021            ,7,90.2877,2012-07-01
ctoso0000022            ,7,522.0664,2012-07-01
ctoso0000023            ,7,363.0701,2012-07-01
ctoso0000024            ,7,339.3911,2012-07-01
ctoso0000025            ,7,328.3406,2012-07-01
ctoso0000026            ,7,246.2534,2012-07-01
ctoso0000027            ,7,164.1662,2012-07-01
ctoso0000028            ,7,90.2877,2012-07-01
ctoso0000029            ,7,522.0664,2012-07-01
ctoso0000030            ,7,363.0701,2012-07-01
ctoso0000031            ,7,339.3911,2012-07-01
ctoso0000032            ,7,328.3406,2012-07-01
ctoso0000033            ,7,246.2534,2012-07-01
ctoso0000034            ,7,164.1662,2012-07-01
ctoso0000035            ,7,90.2877,2012-07-01
pware0000054            ,7,363.0701,2012-07-01
pware0000055            ,7,339.3911,2012-07-01
pware0000056            ,7,328.3406,2012-07-01
pware0000057            ,7,246.2534,2012-07-01
pware0000058            ,7,164.1662,2012-07-01
pware0000059            ,7,90.2877,2012-07-01
pware0000061            ,7,363.0701,2012-07-01
pware0000062            ,7,339.3911,2012-07-01
pware0000063            ,7,328.3406,2012-07-01
pware0000064            ,7,246.2534,2012-07-01
pware0000065            ,7,164.1662,2012-07-01
pware0000066            ,7,90.2877,2012-07-01
pware0000068            ,7,363.0701,2012-07-01
pware0000069            ,7,339.3911,2012-07-01
pware0000070            ,7,328.3406,2012-07-01
pware0000071            ,7,246.2534,2012-07-01
pware0000072            ,7,164.1662,2012-07-01
pware0000073            ,7,90.2877,2012-07-01
pware0000075            ,7,363.0701,2012-07-01
pware0000076            ,7,339.3911,2012-07-01
pware0000077            ,7,328.3406,2012-07-01
pware0000078            ,7,246.2534,2012-07-01
pware0000079            ,7,164.1662,2012-07-01
litwr0000059            ,7,24.618,2012-07-01
litwr0000060            ,7,24.618,2012-07-01
litwr0000061            ,7,24.618,2012-07-01
litwr0000062            ,7,30.2327,2012-07-01
litwr0000063            ,7,30.2327,2012-07-01
litwr0000064            ,7,30.2327,2012-07-01
litwr0000065            ,7,60.7363,2012-07-01
litwr0000066            ,7,60.7363,2012-07-01
litwr0000067            ,7,60.7363,2012-07-01
litwr0000068            ,7,20.5139,2012-07-01
litwr0000069            ,7,20.5139,2012-07-01
litwr0000070            ,7,20.5139,2012-07-01
litwr0000071            ,7,20.5139,2012-07-01
litwr0000076            ,7,26.9985,2012-07-01
litwr0000077            ,7,26.9985,2012-07-01
litwr0000078            ,7,26.9985,2012-07-01
litwr0000079            ,7,26.9985,2012-07-01
litwr0000084            ,7,36.931,2012-07-01
litwr0000085            ,7,36.931,2012-07-01
litwr0000086            ,7,36.931,2012-07-01
litwr0000087            ,7,36.931,2012-07-01
litwr0000088            ,7,8.2005,2012-07-01
litwr0000089            ,7,8.2005,2012-07-01
litwr0000090            ,7,8.2005,2012-07-01
litwr0000091            ,7,8.2005,2012-07-01
litwr0000092            ,7,4.0962,2012-07-01
litwr0000093            ,7,4.0962,2012-07-01
litwr0000094            ,7,4.0962,2012-07-01
litwr0000095            ,7,4.0962,2012-07-01
litwr0000096            ,7,12.3049,2012-07-01
litwr0000097            ,7,12.3049,2012-07-01
litwr0000098            ,7,12.3049,2012-07-01
litwr0000099            ,7,12.3049,2012-07-01
litwr0000104            ,7,15.7781,2012-07-01
litwr0000105            ,7,15.7781,2012-07-01
litwr0000106            ,7,15.7781,2012-07-01
litwr0000107            ,7,15.7781,2012-07-01
litwr0000112            ,7,24.6262,2012-07-01
litwr0000113            ,7,24.6262,2012-07-01
litwr0000114            ,7,24.6262,2012-07-01
litwr0000115            ,7,24.6262,2012-07-01
litwr0000116            ,7,25.4388,2012-07-01
litwr0000117            ,7,25.4388,2012-07-01
litwr0000118            ,7,25.4388,2012-07-01
litwr0000119            ,7,25.4388,2012-07-01
litwr0000120            ,7,25.4388,2012-07-01
litwr0000121            ,7,23.6711,2012-07-01
litwr0000122            ,7,23.6711,2012-07-01
litwr0000123            ,7,23.6711,2012-07-01
litwr0000124            ,7,23.6711,2012-07-01
litwr0000133            ,7,315.72,2012-07-01
litwr0000134            ,7,315.72,2012-07-01
litwr0000135            ,7,315.72,2012-07-01
litwr0000136            ,7,315.72,2012-07-01
ctoso0000036            ,7,12.3049,2012-07-01
ctoso0000037            ,7,12.3049,2012-07-01
ctoso0000038            ,7,12.3049,2012-07-01
ctoso0000039            ,7,20.5136,2012-07-01
ctoso0000040            ,7,20.5136,2012-07-01
ctoso0000041            ,7,20.5136,2012-07-01
ctoso0000042            ,7,2.4134,2012-07-01
ctoso0000043            ,7,7.8851,2012-07-01
ctoso0000044            ,7,7.8851,2012-07-01
ctoso0000045            ,7,7.8851,2012-07-01
ctoso0000050            ,7,8.2005,2012-07-01
ctoso0000051            ,7,8.2005,2012-07-01
ctoso0000052            ,7,8.2005,2012-07-01
ctoso0000053            ,7,8.2005,2012-07-01
ctoso0000054            ,7,3.8909,2012-07-01
ctoso0000055            ,7,3.8909,2012-07-01
ctoso0000056            ,7,3.8909,2012-07-01
ctoso0000057            ,7,3.3327,2012-07-01
ctoso0000058            ,7,3.3327,2012-07-01
ctoso0000059            ,7,3.3327,2012-07-01
ctoso0000063            ,7,2.7499,2012-07-01
ctoso0000064            ,7,2.7499,2012-07-01
ctoso0000065            ,7,2.7499,2012-07-01
