Brand_ID,CurrencyKey,UnitCost,SCD_EffectiveDate
ttoys0000097            ,7,14.4822,2014-10-01
ttoys0000098            ,7,14.4822,2014-10-01
ttoys0000099            ,7,14.4822,2014-10-01
ttoys0000100            ,7,14.4822,2014-10-01
ttoys0000101            ,7,14.4822,2014-10-01
ttoys0000102            ,7,14.4822,2014-10-01
ttoys0000103            ,7,14.4822,2014-10-01
ttoys0000104            ,7,14.4822,2014-10-01
ttoys0000105            ,7,13.965,2014-10-01
ttoys0000106            ,7,13.3185,2014-10-01
ttoys0000107            ,7,13.965,2014-10-01
ttoys0000108            ,7,14.4822,2014-10-01
ttoys0000109            ,7,13.3185,2014-10-01
ttoys0000110            ,7,14.4822,2014-10-01
ttoys0000111            ,7,14.4822,2014-10-01
ttoys0000112            ,7,14.4822,2014-10-01
ttoys0000113            ,7,14.4822,2014-10-01
ttoys0000114            ,7,14.4822,2014-10-01
ttoys0000115            ,7,14.4822,2014-10-01
ttoys0000116            ,7,14.4822,2014-10-01
ttoys0000117            ,7,13.3185,2014-10-01
ttoys0000118            ,7,14.4822,2014-10-01
ttoys0000119            ,7,14.4822,2014-10-01
ttoys0000120            ,7,14.4822,2014-10-01
litwr0000001            ,7,717.4997,2014-10-01
litwr0000002            ,7,783.1624,2014-10-01
litwr0000003            ,7,742.3411,2014-10-01
litwr0000004            ,7,723.8632,2014-10-01
litwr0000005            ,7,452.2436,2014-10-01
litwr0000006            ,7,717.4997,2014-10-01
litwr0000007            ,7,783.1624,2014-10-01
litwr0000008            ,7,742.3411,2014-10-01
litwr0000009            ,7,723.8632,2014-10-01
litwr0000010            ,7,452.2436,2014-10-01
litwr0000011            ,7,717.4997,2014-10-01
litwr0000012            ,7,783.1624,2014-10-01
litwr0000013            ,7,742.3411,2014-10-01
litwr0000014            ,7,723.8632,2014-10-01
litwr0000015            ,7,452.2436,2014-10-01
litwr0000016            ,7,717.4997,2014-10-01
litwr0000017            ,7,783.1624,2014-10-01
litwr0000018            ,7,742.3411,2014-10-01
litwr0000019            ,7,723.8632,2014-10-01
litwr0000020            ,7,452.2436,2014-10-01
ntrad0000028            ,7,780.4602,2014-10-01
ntrad0000029            ,7,783.5135,2014-10-01
ntrad0000030            ,7,742.7141,2014-10-01
ntrad0000031            ,7,724.2716,2014-10-01
ntrad0000032            ,7,452.652,2014-10-01
ntrad0000033            ,7,780.4602,2014-10-01
ntrad0000034            ,7,783.5135,2014-10-01
ntrad0000035            ,7,742.7141,2014-10-01
ntrad0000036            ,7,724.2716,2014-10-01
ntrad0000037            ,7,452.652,2014-10-01
ntrad0000038            ,7,780.4602,2014-10-01
ntrad0000039            ,7,783.5135,2014-10-01
ntrad0000040            ,7,742.7141,2014-10-01
ntrad0000041            ,7,724.2716,2014-10-01
ntrad0000042            ,7,452.652,2014-10-01
ntrad0000043            ,7,780.4602,2014-10-01
ntrad0000044            ,7,783.5135,2014-10-01
ntrad0000045            ,7,742.7141,2014-10-01
ntrad0000046            ,7,724.2716,2014-10-01
ntrad0000047            ,7,452.652,2014-10-01
ctoso0000122            ,7,717.4997,2014-10-01
ctoso0000123            ,7,783.1624,2014-10-01
ctoso0000124            ,7,742.3411,2014-10-01
ctoso0000125            ,7,723.8632,2014-10-01
ctoso0000126            ,7,452.2436,2014-10-01
ctoso0000127            ,7,717.4997,2014-10-01
ctoso0000128            ,7,783.1624,2014-10-01
ctoso0000129            ,7,742.3411,2014-10-01
ctoso0000130            ,7,723.8632,2014-10-01
ctoso0000131            ,7,452.2436,2014-10-01
ctoso0000132            ,7,717.4997,2014-10-01
ctoso0000133            ,7,783.1624,2014-10-01
ctoso0000134            ,7,742.3411,2014-10-01
ctoso0000135            ,7,723.8632,2014-10-01
ctoso0000136            ,7,452.2436,2014-10-01
ctoso0000137            ,7,717.4997,2014-10-01
ctoso0000138            ,7,783.1624,2014-10-01
ctoso0000139            ,7,742.3411,2014-10-01
ctoso0000140            ,7,723.8632,2014-10-01
ctoso0000141            ,7,452.2436,2014-10-01
ctoso0000142            ,7,717.4997,2014-10-01
ctoso0000143            ,7,783.1624,2014-10-01
ctoso0000144            ,7,742.3411,2014-10-01
ctoso0000145            ,7,723.8632,2014-10-01
ctoso0000146            ,7,452.2436,2014-10-01
ctoso0000147            ,7,717.4997,2014-10-01
ctoso0000148            ,7,783.1624,2014-10-01
ctoso0000149            ,7,742.3411,2014-10-01
ctoso0000150            ,7,723.8632,2014-10-01
ctoso0000151            ,7,452.2436,2014-10-01
fabrk0000200            ,7,865.7587,2014-10-01
fabrk0000201            ,7,353.9801,2014-10-01
fabrk0000202            ,7,201.304,2014-10-01
fabrk0000203            ,7,135.8009,2014-10-01
fabrk0000204            ,7,126.7529,2014-10-01
fabrk0000205            ,7,58.8435,2014-10-01
fabrk0000206            ,7,865.7587,2014-10-01
fabrk0000207            ,7,353.9801,2014-10-01
fabrk0000208            ,7,201.304,2014-10-01
fabrk0000209            ,7,135.8009,2014-10-01
fabrk0000210            ,7,126.7529,2014-10-01
fabrk0000211            ,7,58.8435,2014-10-01
fabrk0000212            ,7,865.7587,2014-10-01
fabrk0000213            ,7,353.9801,2014-10-01
fabrk0000214            ,7,201.304,2014-10-01
fabrk0000215            ,7,135.8009,2014-10-01
fabrk0000216            ,7,126.7529,2014-10-01
fabrk0000217            ,7,58.8435,2014-10-01
fabrk0000218            ,7,865.7587,2014-10-01
fabrk0000219            ,7,353.9801,2014-10-01
fabrk0000220            ,7,201.304,2014-10-01
fabrk0000221            ,7,135.8009,2014-10-01
fabrk0000222            ,7,126.7529,2014-10-01
fabrk0000223            ,7,58.8435,2014-10-01
fabrk0000224            ,7,865.7587,2014-10-01
fabrk0000225            ,7,353.9801,2014-10-01
fabrk0000226            ,7,201.304,2014-10-01
fabrk0000227            ,7,135.8009,2014-10-01
fabrk0000228            ,7,126.7529,2014-10-01
fabrk0000229            ,7,58.8435,2014-10-01
fabrk0000230            ,7,865.7587,2014-10-01
fabrk0000231            ,7,353.9801,2014-10-01
fabrk0000232            ,7,201.304,2014-10-01
fabrk0000233            ,7,135.8009,2014-10-01
fabrk0000234            ,7,126.7529,2014-10-01
fabrk0000235            ,7,58.8435,2014-10-01
fabrk0000236            ,7,865.7587,2014-10-01
fabrk0000237            ,7,353.9801,2014-10-01
fabrk0000238            ,7,201.304,2014-10-01
fabrk0000239            ,7,135.8009,2014-10-01
fabrk0000240            ,7,126.7529,2014-10-01
fabrk0000241            ,7,58.8435,2014-10-01
litwr0000137            ,7,941.4075,2014-10-01
litwr0000138            ,7,353.9801,2014-10-01
litwr0000139            ,7,201.304,2014-10-01
litwr0000140            ,7,135.8009,2014-10-01
litwr0000141            ,7,126.7529,2014-10-01
litwr0000142            ,7,58.8435,2014-10-01
litwr0000143            ,7,941.4075,2014-10-01
litwr0000144            ,7,353.9801,2014-10-01
litwr0000145            ,7,201.304,2014-10-01
litwr0000146            ,7,135.8009,2014-10-01
litwr0000147            ,7,126.7529,2014-10-01
litwr0000148            ,7,58.8435,2014-10-01
litwr0000149            ,7,941.4075,2014-10-01
litwr0000150            ,7,353.9801,2014-10-01
litwr0000151            ,7,201.304,2014-10-01
litwr0000152            ,7,135.8009,2014-10-01
litwr0000153            ,7,126.7529,2014-10-01
litwr0000154            ,7,58.8435,2014-10-01
litwr0000155            ,7,941.4075,2014-10-01
litwr0000156            ,7,353.9801,2014-10-01
litwr0000157            ,7,201.304,2014-10-01
litwr0000158            ,7,135.8009,2014-10-01
litwr0000159            ,7,126.7529,2014-10-01
litwr0000160            ,7,58.8435,2014-10-01
litwr0000161            ,7,941.4075,2014-10-01
litwr0000162            ,7,353.9801,2014-10-01
litwr0000163            ,7,201.304,2014-10-01
litwr0000164            ,7,135.8009,2014-10-01
litwr0000165            ,7,126.7529,2014-10-01
litwr0000166            ,7,58.8435,2014-10-01
litwr0000167            ,7,941.4075,2014-10-01
litwr0000168            ,7,353.9801,2014-10-01
litwr0000169            ,7,201.304,2014-10-01
litwr0000170            ,7,135.8009,2014-10-01
litwr0000171            ,7,126.7529,2014-10-01
litwr0000172            ,7,58.8435,2014-10-01
litwr0000173            ,7,865.7587,2014-10-01
litwr0000174            ,7,353.9801,2014-10-01
litwr0000175            ,7,201.304,2014-10-01
litwr0000176            ,7,135.8009,2014-10-01
litwr0000177            ,7,126.7529,2014-10-01
litwr0000178            ,7,58.8435,2014-10-01
litwr0000179            ,7,353.9801,2014-10-01
litwr0000180            ,7,201.304,2014-10-01
fabrk0000164            ,7,180.1711,2014-10-01
fabrk0000165            ,7,78.7469,2014-10-01
fabrk0000166            ,7,73.4945,2014-10-01
fabrk0000167            ,7,63.372,2014-10-01
fabrk0000168            ,7,45.267,2014-10-01
fabrk0000169            ,7,43.0027,2014-10-01
fabrk0000170            ,7,180.1711,2014-10-01
fabrk0000171            ,7,78.7469,2014-10-01
fabrk0000172            ,7,73.4945,2014-10-01
fabrk0000173            ,7,63.372,2014-10-01
fabrk0000174            ,7,45.267,2014-10-01
fabrk0000175            ,7,43.0027,2014-10-01
fabrk0000176            ,7,180.1711,2014-10-01
fabrk0000177            ,7,78.7469,2014-10-01
fabrk0000178            ,7,73.4945,2014-10-01
fabrk0000179            ,7,63.372,2014-10-01
fabrk0000180            ,7,45.267,2014-10-01
fabrk0000181            ,7,43.0027,2014-10-01
fabrk0000182            ,7,180.1711,2014-10-01
fabrk0000183            ,7,78.7469,2014-10-01
fabrk0000184            ,7,73.4945,2014-10-01
fabrk0000185            ,7,63.372,2014-10-01
fabrk0000186            ,7,45.267,2014-10-01
fabrk0000187            ,7,43.0027,2014-10-01
fabrk0000188            ,7,180.1711,2014-10-01
fabrk0000189            ,7,78.7469,2014-10-01
fabrk0000190            ,7,73.4945,2014-10-01
fabrk0000191            ,7,63.372,2014-10-01
fabrk0000192            ,7,45.267,2014-10-01
fabrk0000193            ,7,43.0027,2014-10-01
fabrk0000194            ,7,180.1711,2014-10-01
fabrk0000195            ,7,78.7469,2014-10-01
fabrk0000196            ,7,73.4945,2014-10-01
fabrk0000197            ,7,63.372,2014-10-01
fabrk0000198            ,7,45.267,2014-10-01
fabrk0000199            ,7,43.0027,2014-10-01
litwr0000181            ,7,195.9142,2014-10-01
litwr0000182            ,7,78.7469,2014-10-01
litwr0000183            ,7,73.4945,2014-10-01
litwr0000184            ,7,63.372,2014-10-01
litwr0000185            ,7,45.267,2014-10-01
litwr0000186            ,7,43.0027,2014-10-01
litwr0000187            ,7,195.9142,2014-10-01
litwr0000188            ,7,78.7469,2014-10-01
litwr0000189            ,7,73.4945,2014-10-01
litwr0000190            ,7,63.372,2014-10-01
litwr0000191            ,7,45.267,2014-10-01
litwr0000192            ,7,43.0027,2014-10-01
litwr0000193            ,7,195.9142,2014-10-01
litwr0000194            ,7,78.7469,2014-10-01
litwr0000195            ,7,73.4945,2014-10-01
litwr0000196            ,7,63.372,2014-10-01
litwr0000197            ,7,45.267,2014-10-01
litwr0000198            ,7,43.0027,2014-10-01
litwr0000199            ,7,195.9142,2014-10-01
litwr0000200            ,7,78.7469,2014-10-01
litwr0000201            ,7,73.4945,2014-10-01
litwr0000202            ,7,63.372,2014-10-01
litwr0000203            ,7,45.267,2014-10-01
litwr0000204            ,7,43.0027,2014-10-01
litwr0000205            ,7,195.9142,2014-10-01
litwr0000206            ,7,78.7469,2014-10-01
litwr0000207            ,7,73.4945,2014-10-01
litwr0000208            ,7,63.372,2014-10-01
litwr0000209            ,7,45.267,2014-10-01
litwr0000210            ,7,43.0027,2014-10-01
litwr0000211            ,7,195.9142,2014-10-01
litwr0000212            ,7,78.7469,2014-10-01
litwr0000213            ,7,73.4945,2014-10-01
litwr0000214            ,7,63.372,2014-10-01
litwr0000215            ,7,45.267,2014-10-01
litwr0000216            ,7,43.0027,2014-10-01
ctoso0000152            ,7,180.1711,2014-10-01
ctoso0000153            ,7,78.7469,2014-10-01
ctoso0000154            ,7,73.4945,2014-10-01
ctoso0000155            ,7,63.372,2014-10-01
ctoso0000156            ,7,45.267,2014-10-01
ctoso0000157            ,7,43.0027,2014-10-01
ctoso0000158            ,7,180.1711,2014-10-01
ctoso0000159            ,7,78.7469,2014-10-01
ctoso0000160            ,7,73.4945,2014-10-01
ctoso0000161            ,7,63.372,2014-10-01
ctoso0000162            ,7,45.267,2014-10-01
ctoso0000163            ,7,43.0027,2014-10-01
ctoso0000164            ,7,180.1711,2014-10-01
ctoso0000165            ,7,78.7469,2014-10-01
ctoso0000166            ,7,73.4945,2014-10-01
ctoso0000167            ,7,63.372,2014-10-01
ctoso0000168            ,7,45.267,2014-10-01
ctoso0000169            ,7,43.0027,2014-10-01
ctoso0000170            ,7,180.1711,2014-10-01
ctoso0000171            ,7,78.7469,2014-10-01
ctoso0000172            ,7,73.4945,2014-10-01
ctoso0000173            ,7,63.372,2014-10-01
ctoso0000174            ,7,45.267,2014-10-01
ctoso0000175            ,7,43.0027,2014-10-01
ctoso0000176            ,7,180.1711,2014-10-01
ctoso0000177            ,7,78.7469,2014-10-01
ctoso0000178            ,7,73.4945,2014-10-01
ctoso0000179            ,7,63.372,2014-10-01
ctoso0000180            ,7,45.267,2014-10-01
ctoso0000181            ,7,43.0027,2014-10-01
ctoso0000182            ,7,433.9343,2014-10-01
ctoso0000183            ,7,345.5121,2014-10-01
ctoso0000184            ,7,322.9867,2014-10-01
ctoso0000185            ,7,229.9665,2014-10-01
ctoso0000186            ,7,116.5682,2014-10-01
ctoso0000187            ,7,433.9343,2014-10-01
ctoso0000188            ,7,345.5121,2014-10-01
ctoso0000189            ,7,322.9867,2014-10-01
ctoso0000190            ,7,229.9665,2014-10-01
ctoso0000191            ,7,116.5682,2014-10-01
ctoso0000192            ,7,433.9343,2014-10-01
ctoso0000193            ,7,345.5121,2014-10-01
ctoso0000194            ,7,322.9867,2014-10-01
ctoso0000195            ,7,229.9665,2014-10-01
ctoso0000196            ,7,116.5682,2014-10-01
ctoso0000197            ,7,433.9343,2014-10-01
ctoso0000198            ,7,345.5121,2014-10-01
ctoso0000199            ,7,322.9867,2014-10-01
ctoso0000200            ,7,229.9665,2014-10-01
ctoso0000201            ,7,116.5682,2014-10-01
ctoso0000202            ,7,433.9343,2014-10-01
ctoso0000203            ,7,345.5121,2014-10-01
ctoso0000204            ,7,322.9867,2014-10-01
ctoso0000205            ,7,229.9665,2014-10-01
ctoso0000206            ,7,116.5682,2014-10-01
ctoso0000207            ,7,433.9343,2014-10-01
ctoso0000208            ,7,345.5121,2014-10-01
ctoso0000209            ,7,322.9867,2014-10-01
ctoso0000210            ,7,229.9665,2014-10-01
ctoso0000211            ,7,116.5682,2014-10-01
ctoso0000212            ,7,345.5121,2014-10-01
ctoso0000213            ,7,468.0805,2014-10-01
ctoso0000214            ,7,293.7276,2014-10-01
ctoso0000215            ,7,181.7072,2014-10-01
ctoso0000216            ,7,73.7875,2014-10-01
ctoso0000217            ,7,67.4476,2014-10-01
ctoso0000218            ,7,58.808,2014-10-01
ctoso0000219            ,7,468.0805,2014-10-01
ctoso0000220            ,7,293.7276,2014-10-01
ctoso0000221            ,7,181.7072,2014-10-01
ctoso0000222            ,7,73.7875,2014-10-01
ctoso0000223            ,7,67.4476,2014-10-01
ctoso0000224            ,7,58.808,2014-10-01
ctoso0000225            ,7,468.0805,2014-10-01
ctoso0000226            ,7,293.7276,2014-10-01
ctoso0000227            ,7,181.7072,2014-10-01
ctoso0000228            ,7,73.7875,2014-10-01
ctoso0000229            ,7,67.4476,2014-10-01
ctoso0000230            ,7,58.808,2014-10-01
ctoso0000231            ,7,468.0805,2014-10-01
ctoso0000232            ,7,293.7276,2014-10-01
ctoso0000233            ,7,181.7072,2014-10-01
ctoso0000234            ,7,73.7875,2014-10-01
ctoso0000235            ,7,67.4476,2014-10-01
ctoso0000236            ,7,58.808,2014-10-01
advwk0000129            ,7,446.4101,2014-10-01
advwk0000130            ,7,293.7276,2014-10-01
advwk0000131            ,7,181.7072,2014-10-01
advwk0000132            ,7,73.7875,2014-10-01
advwk0000133            ,7,67.4476,2014-10-01
advwk0000134            ,7,58.808,2014-10-01
advwk0000135            ,7,446.4101,2014-10-01
advwk0000136            ,7,293.7276,2014-10-01
advwk0000137            ,7,181.7072,2014-10-01
advwk0000138            ,7,73.7875,2014-10-01
advwk0000139            ,7,67.4476,2014-10-01
advwk0000140            ,7,58.808,2014-10-01
advwk0000141            ,7,446.4101,2014-10-01
advwk0000142            ,7,293.7276,2014-10-01
advwk0000143            ,7,181.7072,2014-10-01
advwk0000144            ,7,73.7875,2014-10-01
advwk0000145            ,7,67.4476,2014-10-01
advwk0000146            ,7,58.808,2014-10-01
advwk0000147            ,7,446.4101,2014-10-01
advwk0000148            ,7,293.7276,2014-10-01
advwk0000149            ,7,181.7072,2014-10-01
advwk0000150            ,7,73.7875,2014-10-01
advwk0000151            ,7,67.4476,2014-10-01
advwk0000152            ,7,58.808,2014-10-01
fabrk0000242            ,7,446.4101,2014-10-01
fabrk0000243            ,7,293.7276,2014-10-01
fabrk0000244            ,7,181.7072,2014-10-01
fabrk0000245            ,7,73.7875,2014-10-01
fabrk0000246            ,7,67.4476,2014-10-01
fabrk0000247            ,7,58.808,2014-10-01
fabrk0000248            ,7,446.4101,2014-10-01
fabrk0000249            ,7,293.7276,2014-10-01
fabrk0000250            ,7,181.7072,2014-10-01
fabrk0000251            ,7,73.7875,2014-10-01
fabrk0000252            ,7,67.4476,2014-10-01
fabrk0000253            ,7,58.808,2014-10-01
fabrk0000254            ,7,446.4101,2014-10-01
fabrk0000255            ,7,293.7276,2014-10-01
fabrk0000256            ,7,181.7072,2014-10-01
fabrk0000257            ,7,73.7875,2014-10-01
fabrk0000258            ,7,67.4476,2014-10-01
fabrk0000259            ,7,58.808,2014-10-01
fabrk0000260            ,7,446.4101,2014-10-01
fabrk0000261            ,7,293.7276,2014-10-01
fabrk0000262            ,7,181.7072,2014-10-01
fabrk0000263            ,7,73.7875,2014-10-01
fabrk0000264            ,7,67.4476,2014-10-01
fabrk0000265            ,7,58.808,2014-10-01
fabrk0000266            ,7,181.7072,2014-10-01
fabrk0000267            ,7,73.7875,2014-10-01
advwk0000153            ,7,172.0706,2014-10-01
advwk0000154            ,7,133.4768,2014-10-01
advwk0000155            ,7,105.718,2014-10-01
advwk0000156            ,7,93.9081,2014-10-01
advwk0000157            ,7,54.315,2014-10-01
advwk0000158            ,7,46.1727,2014-10-01
advwk0000159            ,7,36.1923,2014-10-01
advwk0000160            ,7,13.5765,2014-10-01
advwk0000161            ,7,187.1059,2014-10-01
advwk0000162            ,7,133.4768,2014-10-01
advwk0000163            ,7,105.718,2014-10-01
advwk0000164            ,7,93.9081,2014-10-01
advwk0000165            ,7,54.315,2014-10-01
advwk0000166            ,7,46.1727,2014-10-01
advwk0000167            ,7,36.1923,2014-10-01
advwk0000168            ,7,13.5765,2014-10-01
advwk0000169            ,7,187.1059,2014-10-01
advwk0000170            ,7,133.4768,2014-10-01
advwk0000171            ,7,105.718,2014-10-01
advwk0000172            ,7,93.9081,2014-10-01
advwk0000173            ,7,54.315,2014-10-01
advwk0000174            ,7,46.1727,2014-10-01
advwk0000175            ,7,36.1923,2014-10-01
advwk0000176            ,7,13.5765,2014-10-01
advwk0000177            ,7,187.1059,2014-10-01
advwk0000178            ,7,133.4768,2014-10-01
advwk0000179            ,7,105.718,2014-10-01
advwk0000180            ,7,93.9081,2014-10-01
advwk0000181            ,7,54.315,2014-10-01
advwk0000182            ,7,46.1727,2014-10-01
advwk0000183            ,7,36.1923,2014-10-01
advwk0000184            ,7,13.5765,2014-10-01
advwk0000185            ,7,187.1059,2014-10-01
advwk0000186            ,7,133.4768,2014-10-01
advwk0000187            ,7,105.718,2014-10-01
advwk0000188            ,7,93.9081,2014-10-01
advwk0000189            ,7,54.315,2014-10-01
advwk0000190            ,7,46.1727,2014-10-01
advwk0000191            ,7,36.1923,2014-10-01
advwk0000192            ,7,13.5765,2014-10-01
wwim 0000134            ,7,187.1059,2014-10-01
wwim 0000135            ,7,133.4768,2014-10-01
wwim 0000136            ,7,105.718,2014-10-01
wwim 0000137            ,7,93.9081,2014-10-01
wwim 0000138            ,7,54.315,2014-10-01
wwim 0000139            ,7,46.1727,2014-10-01
wwim 0000140            ,7,36.1923,2014-10-01
wwim 0000141            ,7,13.5765,2014-10-01
wwim 0000142            ,7,187.1059,2014-10-01
wwim 0000143            ,7,133.4768,2014-10-01
wwim 0000144            ,7,105.718,2014-10-01
wwim 0000145            ,7,93.9081,2014-10-01
wwim 0000146            ,7,54.315,2014-10-01
wwim 0000147            ,7,46.1727,2014-10-01
wwim 0000148            ,7,36.1923,2014-10-01
wwim 0000149            ,7,13.5765,2014-10-01
wwim 0000150            ,7,187.1059,2014-10-01
wwim 0000151            ,7,133.4768,2014-10-01
wwim 0000152            ,7,105.718,2014-10-01
wwim 0000153            ,7,93.9081,2014-10-01
wwim 0000154            ,7,54.315,2014-10-01
wwim 0000155            ,7,46.1727,2014-10-01
wwim 0000156            ,7,36.1923,2014-10-01
wwim 0000157            ,7,13.5765,2014-10-01
wwim 0000158            ,7,187.1059,2014-10-01
wwim 0000159            ,7,133.4768,2014-10-01
wwim 0000160            ,7,105.718,2014-10-01
wwim 0000161            ,7,93.9081,2014-10-01
wwim 0000162            ,7,54.315,2014-10-01
wwim 0000163            ,7,46.1727,2014-10-01
wwim 0000164            ,7,36.1923,2014-10-01
wwim 0000165            ,7,13.5765,2014-10-01
wwim 0000166            ,7,187.1059,2014-10-01
wwim 0000167            ,7,133.4768,2014-10-01
wwim 0000168            ,7,105.718,2014-10-01
wwim 0000169            ,7,93.9081,2014-10-01
wwim 0000170            ,7,54.315,2014-10-01
wwim 0000171            ,7,46.1727,2014-10-01
wwim 0000172            ,7,36.1923,2014-10-01
wwim 0000173            ,7,13.5765,2014-10-01
pware0000001            ,7,187.1059,2014-10-01
pware0000002            ,7,133.4768,2014-10-01
pware0000003            ,7,105.718,2014-10-01
pware0000004            ,7,93.9081,2014-10-01
pware0000005            ,7,54.315,2014-10-01
pware0000006            ,7,46.1727,2014-10-01
pware0000007            ,7,36.1923,2014-10-01
pware0000008            ,7,13.5765,2014-10-01
pware0000009            ,7,187.1059,2014-10-01
pware0000010            ,7,133.4768,2014-10-01
pware0000011            ,7,105.718,2014-10-01
pware0000012            ,7,93.9081,2014-10-01
pware0000013            ,7,54.315,2014-10-01
pware0000014            ,7,46.1727,2014-10-01
pware0000015            ,7,36.1923,2014-10-01
pware0000016            ,7,13.5765,2014-10-01
pware0000017            ,7,187.1059,2014-10-01
pware0000018            ,7,133.4768,2014-10-01
pware0000019            ,7,105.718,2014-10-01
pware0000020            ,7,93.9081,2014-10-01
pware0000021            ,7,54.315,2014-10-01
pware0000022            ,7,46.1727,2014-10-01
pware0000023            ,7,36.1923,2014-10-01
pware0000024            ,7,13.5765,2014-10-01
pware0000025            ,7,187.1059,2014-10-01
pware0000026            ,7,133.4768,2014-10-01
pware0000027            ,7,105.718,2014-10-01
pware0000028            ,7,93.9081,2014-10-01
pware0000029            ,7,54.315,2014-10-01
pware0000030            ,7,46.1727,2014-10-01
pware0000031            ,7,36.1923,2014-10-01
pware0000032            ,7,13.5765,2014-10-01
pware0000033            ,7,187.1059,2014-10-01
pware0000034            ,7,133.4768,2014-10-01
pware0000035            ,7,105.718,2014-10-01
pware0000036            ,7,93.9081,2014-10-01
pware0000037            ,7,54.315,2014-10-01
pware0000038            ,7,46.1727,2014-10-01
pware0000039            ,7,36.1923,2014-10-01
pware0000040            ,7,13.5765,2014-10-01
litwr0000021            ,7,180.4235,2014-10-01
litwr0000022            ,7,133.4768,2014-10-01
litwr0000023            ,7,105.718,2014-10-01
litwr0000024            ,7,93.9081,2014-10-01
litwr0000025            ,7,54.315,2014-10-01
litwr0000026            ,7,46.1727,2014-10-01
litwr0000027            ,7,36.1923,2014-10-01
litwr0000028            ,7,13.5765,2014-10-01
litwr0000029            ,7,180.4235,2014-10-01
litwr0000030            ,7,133.4768,2014-10-01
litwr0000031            ,7,105.718,2014-10-01
litwr0000032            ,7,93.9081,2014-10-01
litwr0000033            ,7,54.315,2014-10-01
litwr0000034            ,7,46.1727,2014-10-01
litwr0000035            ,7,36.1923,2014-10-01
litwr0000036            ,7,13.5765,2014-10-01
litwr0000037            ,7,180.4235,2014-10-01
litwr0000038            ,7,133.4768,2014-10-01
litwr0000039            ,7,105.718,2014-10-01
litwr0000040            ,7,93.9081,2014-10-01
litwr0000041            ,7,54.315,2014-10-01
litwr0000042            ,7,46.1727,2014-10-01
litwr0000043            ,7,36.1923,2014-10-01
litwr0000044            ,7,13.5765,2014-10-01
litwr0000045            ,7,180.4235,2014-10-01
litwr0000046            ,7,133.4768,2014-10-01
litwr0000047            ,7,105.718,2014-10-01
litwr0000048            ,7,93.9081,2014-10-01
litwr0000049            ,7,54.315,2014-10-01
litwr0000050            ,7,46.1727,2014-10-01
litwr0000051            ,7,36.1923,2014-10-01
litwr0000052            ,7,13.5765,2014-10-01
litwr0000053            ,7,180.4235,2014-10-01
litwr0000054            ,7,133.4768,2014-10-01
litwr0000055            ,7,105.718,2014-10-01
litwr0000056            ,7,93.9081,2014-10-01
litwr0000057            ,7,54.315,2014-10-01
litwr0000058            ,7,46.1727,2014-10-01
ctoso0000001            ,7,187.1059,2014-10-01
ctoso0000002            ,7,181.1171,2014-10-01
ctoso0000003            ,7,169.3097,2014-10-01
ctoso0000004            ,7,163.3269,2014-10-01
ctoso0000005            ,7,135.8009,2014-10-01
ctoso0000006            ,7,90.534,2014-10-01
ctoso0000007            ,7,49.7955,2014-10-01
ctoso0000008            ,7,187.1059,2014-10-01
ctoso0000009            ,7,181.1171,2014-10-01
ctoso0000010            ,7,169.3097,2014-10-01
ctoso0000011            ,7,163.3269,2014-10-01
ctoso0000012            ,7,135.8009,2014-10-01
ctoso0000013            ,7,90.534,2014-10-01
ctoso0000014            ,7,49.7955,2014-10-01
ctoso0000015            ,7,187.1059,2014-10-01
ctoso0000016            ,7,181.1171,2014-10-01
ctoso0000017            ,7,169.3097,2014-10-01
ctoso0000018            ,7,163.3269,2014-10-01
ctoso0000019            ,7,135.8009,2014-10-01
ctoso0000020            ,7,90.534,2014-10-01
ctoso0000021            ,7,49.7955,2014-10-01
ctoso0000022            ,7,187.1059,2014-10-01
ctoso0000023            ,7,181.1171,2014-10-01
ctoso0000024            ,7,169.3097,2014-10-01
ctoso0000025            ,7,163.3269,2014-10-01
ctoso0000026            ,7,135.8009,2014-10-01
ctoso0000027            ,7,90.534,2014-10-01
ctoso0000028            ,7,49.7955,2014-10-01
ctoso0000029            ,7,187.1059,2014-10-01
ctoso0000030            ,7,181.1171,2014-10-01
ctoso0000031            ,7,169.3097,2014-10-01
ctoso0000032            ,7,163.3269,2014-10-01
ctoso0000033            ,7,135.8009,2014-10-01
ctoso0000034            ,7,90.534,2014-10-01
ctoso0000035            ,7,49.7955,2014-10-01
pware0000053            ,7,172.0706,2014-10-01
pware0000054            ,7,181.1171,2014-10-01
pware0000055            ,7,169.3097,2014-10-01
pware0000056            ,7,163.3269,2014-10-01
pware0000057            ,7,135.8009,2014-10-01
pware0000058            ,7,90.534,2014-10-01
pware0000059            ,7,49.7955,2014-10-01
pware0000060            ,7,172.0706,2014-10-01
pware0000061            ,7,181.1171,2014-10-01
pware0000062            ,7,169.3097,2014-10-01
pware0000063            ,7,163.3269,2014-10-01
pware0000064            ,7,135.8009,2014-10-01
pware0000065            ,7,90.534,2014-10-01
pware0000066            ,7,49.7955,2014-10-01
pware0000067            ,7,172.0706,2014-10-01
pware0000068            ,7,181.1171,2014-10-01
pware0000069            ,7,169.3097,2014-10-01
pware0000070            ,7,163.3269,2014-10-01
pware0000071            ,7,135.8009,2014-10-01
pware0000072            ,7,90.534,2014-10-01
