Brand_ID,CurrencyKey,UnitPrice,SCD_EffectiveDate
ttoys0000097            ,7,26.7564,2013-07-01
ttoys0000098            ,7,26.7564,2013-07-01
ttoys0000099            ,7,26.7564,2013-07-01
ttoys0000100            ,7,26.7564,2013-07-01
ttoys0000101            ,7,26.7564,2013-07-01
ttoys0000102            ,7,26.7564,2013-07-01
ttoys0000103            ,7,26.7564,2013-07-01
ttoys0000104            ,7,25.5291,2013-07-01
ttoys0000105            ,7,25.5291,2013-07-01
ttoys0000106            ,7,24.5472,2013-07-01
ttoys0000107            ,7,25.5291,2013-07-01
ttoys0000108            ,7,26.7564,2013-07-01
ttoys0000109            ,7,24.5472,2013-07-01
ttoys0000110            ,7,26.7564,2013-07-01
ttoys0000111            ,7,26.7564,2013-07-01
ttoys0000112            ,7,26.7564,2013-07-01
ttoys0000113            ,7,26.7564,2013-07-01
ttoys0000114            ,7,26.7564,2013-07-01
ttoys0000115            ,7,26.7564,2013-07-01
ttoys0000116            ,7,26.7564,2013-07-01
ttoys0000117            ,7,24.5472,2013-07-01
ttoys0000118            ,7,26.7564,2013-07-01
ttoys0000119            ,7,26.7564,2013-07-01
ttoys0000120            ,7,26.7564,2013-07-01
litwr0000001            ,7,2034.3492,2013-07-01
litwr0000002            ,7,1586.7924,2013-07-01
litwr0000003            ,7,1520.1007,2013-07-01
litwr0000004            ,7,1336.9863,2013-07-01
litwr0000005            ,7,835.3029,2013-07-01
litwr0000006            ,7,2034.3492,2013-07-01
litwr0000007            ,7,1586.7924,2013-07-01
litwr0000008            ,7,1520.1007,2013-07-01
litwr0000009            ,7,1336.9863,2013-07-01
litwr0000010            ,7,835.3029,2013-07-01
litwr0000011            ,7,2034.3492,2013-07-01
litwr0000012            ,7,1586.7924,2013-07-01
litwr0000013            ,7,1520.1007,2013-07-01
litwr0000014            ,7,1336.9863,2013-07-01
litwr0000015            ,7,835.3029,2013-07-01
litwr0000016            ,7,2034.3492,2013-07-01
litwr0000017            ,7,1586.7924,2013-07-01
litwr0000018            ,7,1520.1007,2013-07-01
litwr0000019            ,7,1336.9863,2013-07-01
litwr0000020            ,7,835.3029,2013-07-01
ntrad0000028            ,7,2218.1932,2013-07-01
ntrad0000029            ,7,1587.5104,2013-07-01
ntrad0000030            ,7,1520.8532,2013-07-01
ntrad0000031            ,7,1337.7388,2013-07-01
ntrad0000032            ,7,836.0554,2013-07-01
ntrad0000033            ,7,2218.1932,2013-07-01
ntrad0000034            ,7,1587.5104,2013-07-01
ntrad0000035            ,7,1520.8532,2013-07-01
ntrad0000036            ,7,1337.7388,2013-07-01
ntrad0000037            ,7,836.0554,2013-07-01
ntrad0000038            ,7,2218.1932,2013-07-01
ntrad0000039            ,7,1587.5104,2013-07-01
ntrad0000040            ,7,1520.8532,2013-07-01
ntrad0000041            ,7,1337.7388,2013-07-01
ntrad0000042            ,7,836.0554,2013-07-01
ntrad0000043            ,7,2218.1932,2013-07-01
ntrad0000044            ,7,1587.5104,2013-07-01
ntrad0000045            ,7,1520.8532,2013-07-01
ntrad0000046            ,7,1337.7388,2013-07-01
ntrad0000047            ,7,836.0554,2013-07-01
ctoso0000122            ,7,2034.3492,2013-07-01
ctoso0000123            ,7,1586.7924,2013-07-01
ctoso0000124            ,7,1520.1007,2013-07-01
ctoso0000125            ,7,1336.9863,2013-07-01
ctoso0000126            ,7,835.3029,2013-07-01
ctoso0000127            ,7,2034.3492,2013-07-01
ctoso0000128            ,7,1586.7924,2013-07-01
ctoso0000129            ,7,1520.1007,2013-07-01
ctoso0000130            ,7,1336.9863,2013-07-01
ctoso0000131            ,7,835.3029,2013-07-01
ctoso0000132            ,7,2034.3492,2013-07-01
ctoso0000133            ,7,1586.7924,2013-07-01
ctoso0000134            ,7,1520.1007,2013-07-01
ctoso0000135            ,7,1336.9863,2013-07-01
ctoso0000136            ,7,835.3029,2013-07-01
ctoso0000137            ,7,2034.3492,2013-07-01
ctoso0000138            ,7,1586.7924,2013-07-01
ctoso0000139            ,7,1520.1007,2013-07-01
ctoso0000140            ,7,1336.9863,2013-07-01
ctoso0000141            ,7,835.3029,2013-07-01
ctoso0000142            ,7,2034.3492,2013-07-01
ctoso0000143            ,7,1586.7924,2013-07-01
ctoso0000144            ,7,1520.1007,2013-07-01
ctoso0000145            ,7,1336.9863,2013-07-01
ctoso0000146            ,7,835.3029,2013-07-01
ctoso0000147            ,7,2034.3492,2013-07-01
ctoso0000148            ,7,1586.7924,2013-07-01
ctoso0000149            ,7,1520.1007,2013-07-01
ctoso0000150            ,7,1336.9863,2013-07-01
ctoso0000151            ,7,835.3029,2013-07-01
fabrk0000200            ,7,2454.7123,2013-07-01
fabrk0000201            ,7,717.2078,2013-07-01
fabrk0000202            ,7,412.2165,2013-07-01
fabrk0000203            ,7,250.8333,2013-07-01
fabrk0000204            ,7,234.1106,2013-07-01
fabrk0000205            ,7,108.6897,2013-07-01
fabrk0000206            ,7,2454.7123,2013-07-01
fabrk0000207            ,7,717.2078,2013-07-01
fabrk0000208            ,7,412.2165,2013-07-01
fabrk0000209            ,7,250.8333,2013-07-01
fabrk0000210            ,7,234.1106,2013-07-01
fabrk0000211            ,7,108.6897,2013-07-01
fabrk0000212            ,7,2454.7123,2013-07-01
fabrk0000213            ,7,717.2078,2013-07-01
fabrk0000214            ,7,412.2165,2013-07-01
fabrk0000215            ,7,250.8333,2013-07-01
fabrk0000216            ,7,234.1106,2013-07-01
fabrk0000217            ,7,108.6897,2013-07-01
fabrk0000218            ,7,2454.7123,2013-07-01
fabrk0000219            ,7,717.2078,2013-07-01
fabrk0000220            ,7,412.2165,2013-07-01
fabrk0000221            ,7,250.8333,2013-07-01
fabrk0000222            ,7,234.1106,2013-07-01
fabrk0000223            ,7,108.6897,2013-07-01
fabrk0000224            ,7,2454.7123,2013-07-01
fabrk0000225            ,7,717.2078,2013-07-01
fabrk0000226            ,7,412.2165,2013-07-01
fabrk0000227            ,7,250.8333,2013-07-01
fabrk0000228            ,7,234.1106,2013-07-01
fabrk0000229            ,7,108.6897,2013-07-01
fabrk0000230            ,7,2454.7123,2013-07-01
fabrk0000231            ,7,717.2078,2013-07-01
fabrk0000232            ,7,412.2165,2013-07-01
fabrk0000233            ,7,250.8333,2013-07-01
fabrk0000234            ,7,234.1106,2013-07-01
fabrk0000235            ,7,108.6897,2013-07-01
fabrk0000236            ,7,2454.7123,2013-07-01
fabrk0000237            ,7,717.2078,2013-07-01
fabrk0000238            ,7,412.2165,2013-07-01
fabrk0000239            ,7,250.8333,2013-07-01
fabrk0000240            ,7,234.1106,2013-07-01
fabrk0000241            ,7,108.6897,2013-07-01
litwr0000137            ,7,2552.9008,2013-07-01
litwr0000138            ,7,717.2078,2013-07-01
litwr0000139            ,7,412.2165,2013-07-01
litwr0000140            ,7,250.8333,2013-07-01
litwr0000141            ,7,234.1106,2013-07-01
litwr0000142            ,7,108.6897,2013-07-01
litwr0000143            ,7,2552.9008,2013-07-01
litwr0000144            ,7,717.2078,2013-07-01
litwr0000145            ,7,412.2165,2013-07-01
litwr0000146            ,7,250.8333,2013-07-01
litwr0000147            ,7,234.1106,2013-07-01
litwr0000148            ,7,108.6897,2013-07-01
litwr0000149            ,7,2552.9008,2013-07-01
litwr0000150            ,7,717.2078,2013-07-01
litwr0000151            ,7,412.2165,2013-07-01
litwr0000152            ,7,250.8333,2013-07-01
litwr0000153            ,7,234.1106,2013-07-01
litwr0000154            ,7,108.6897,2013-07-01
litwr0000155            ,7,2552.9008,2013-07-01
litwr0000156            ,7,717.2078,2013-07-01
litwr0000157            ,7,412.2165,2013-07-01
litwr0000158            ,7,250.8333,2013-07-01
litwr0000159            ,7,234.1106,2013-07-01
litwr0000160            ,7,108.6897,2013-07-01
litwr0000161            ,7,2552.9008,2013-07-01
litwr0000162            ,7,717.2078,2013-07-01
litwr0000163            ,7,412.2165,2013-07-01
litwr0000164            ,7,250.8333,2013-07-01
litwr0000165            ,7,234.1106,2013-07-01
litwr0000166            ,7,108.6897,2013-07-01
litwr0000167            ,7,2552.9008,2013-07-01
litwr0000168            ,7,717.2078,2013-07-01
litwr0000169            ,7,412.2165,2013-07-01
litwr0000170            ,7,250.8333,2013-07-01
litwr0000171            ,7,234.1106,2013-07-01
litwr0000172            ,7,108.6897,2013-07-01
litwr0000173            ,7,2454.7123,2013-07-01
litwr0000174            ,7,717.2078,2013-07-01
litwr0000175            ,7,412.2165,2013-07-01
litwr0000176            ,7,250.8333,2013-07-01
litwr0000177            ,7,234.1106,2013-07-01
litwr0000178            ,7,108.6897,2013-07-01
litwr0000179            ,7,717.2078,2013-07-01
litwr0000180            ,7,412.2165,2013-07-01
fabrk0000164            ,7,510.8426,2013-07-01
fabrk0000165            ,7,159.5488,2013-07-01
fabrk0000166            ,7,150.4967,2013-07-01
fabrk0000167            ,7,117.0511,2013-07-01
fabrk0000168            ,7,83.6055,2013-07-01
fabrk0000169            ,7,79.4248,2013-07-01
fabrk0000170            ,7,510.8426,2013-07-01
fabrk0000171            ,7,159.5488,2013-07-01
fabrk0000172            ,7,150.4967,2013-07-01
fabrk0000173            ,7,117.0511,2013-07-01
fabrk0000174            ,7,83.6055,2013-07-01
fabrk0000175            ,7,79.4248,2013-07-01
fabrk0000176            ,7,510.8426,2013-07-01
fabrk0000177            ,7,159.5488,2013-07-01
fabrk0000178            ,7,150.4967,2013-07-01
fabrk0000179            ,7,117.0511,2013-07-01
fabrk0000180            ,7,83.6055,2013-07-01
fabrk0000181            ,7,79.4248,2013-07-01
fabrk0000182            ,7,510.8426,2013-07-01
fabrk0000183            ,7,159.5488,2013-07-01
fabrk0000184            ,7,150.4967,2013-07-01
fabrk0000185            ,7,117.0511,2013-07-01
fabrk0000186            ,7,83.6055,2013-07-01
fabrk0000187            ,7,79.4248,2013-07-01
fabrk0000188            ,7,510.8426,2013-07-01
fabrk0000189            ,7,159.5488,2013-07-01
fabrk0000190            ,7,150.4967,2013-07-01
fabrk0000191            ,7,117.0511,2013-07-01
fabrk0000192            ,7,83.6055,2013-07-01
fabrk0000193            ,7,79.4248,2013-07-01
fabrk0000194            ,7,510.8426,2013-07-01
fabrk0000195            ,7,159.5488,2013-07-01
fabrk0000196            ,7,150.4967,2013-07-01
fabrk0000197            ,7,117.0511,2013-07-01
fabrk0000198            ,7,83.6055,2013-07-01
fabrk0000199            ,7,79.4248,2013-07-01
litwr0000181            ,7,556.8184,2013-07-01
litwr0000182            ,7,159.5488,2013-07-01
litwr0000183            ,7,150.4967,2013-07-01
litwr0000184            ,7,117.0511,2013-07-01
litwr0000185            ,7,83.6055,2013-07-01
litwr0000186            ,7,79.4248,2013-07-01
litwr0000187            ,7,556.8184,2013-07-01
litwr0000188            ,7,159.5488,2013-07-01
litwr0000189            ,7,150.4967,2013-07-01
litwr0000190            ,7,117.0511,2013-07-01
litwr0000191            ,7,83.6055,2013-07-01
litwr0000192            ,7,79.4248,2013-07-01
litwr0000193            ,7,556.8184,2013-07-01
litwr0000194            ,7,159.5488,2013-07-01
litwr0000195            ,7,150.4967,2013-07-01
litwr0000196            ,7,117.0511,2013-07-01
litwr0000197            ,7,83.6055,2013-07-01
litwr0000198            ,7,79.4248,2013-07-01
litwr0000199            ,7,556.8184,2013-07-01
litwr0000200            ,7,159.5488,2013-07-01
litwr0000201            ,7,150.4967,2013-07-01
litwr0000202            ,7,117.0511,2013-07-01
litwr0000203            ,7,83.6055,2013-07-01
litwr0000204            ,7,79.4248,2013-07-01
litwr0000205            ,7,556.8184,2013-07-01
litwr0000206            ,7,159.5488,2013-07-01
litwr0000207            ,7,150.4967,2013-07-01
litwr0000208            ,7,117.0511,2013-07-01
litwr0000209            ,7,83.6055,2013-07-01
litwr0000210            ,7,79.4248,2013-07-01
litwr0000211            ,7,556.8184,2013-07-01
litwr0000212            ,7,159.5488,2013-07-01
litwr0000213            ,7,150.4967,2013-07-01
litwr0000214            ,7,117.0511,2013-07-01
litwr0000215            ,7,83.6055,2013-07-01
litwr0000216            ,7,79.4248,2013-07-01
ctoso0000152            ,7,510.8426,2013-07-01
ctoso0000153            ,7,159.5488,2013-07-01
ctoso0000154            ,7,150.4967,2013-07-01
ctoso0000155            ,7,117.0511,2013-07-01
ctoso0000156            ,7,83.6055,2013-07-01
ctoso0000157            ,7,79.4248,2013-07-01
ctoso0000158            ,7,510.8426,2013-07-01
ctoso0000159            ,7,159.5488,2013-07-01
ctoso0000160            ,7,150.4967,2013-07-01
ctoso0000161            ,7,117.0511,2013-07-01
ctoso0000162            ,7,83.6055,2013-07-01
ctoso0000163            ,7,79.4248,2013-07-01
ctoso0000164            ,7,510.8426,2013-07-01
ctoso0000165            ,7,159.5488,2013-07-01
ctoso0000166            ,7,150.4967,2013-07-01
ctoso0000167            ,7,117.0511,2013-07-01
ctoso0000168            ,7,83.6055,2013-07-01
ctoso0000169            ,7,79.4248,2013-07-01
ctoso0000170            ,7,510.8426,2013-07-01
ctoso0000171            ,7,159.5488,2013-07-01
ctoso0000172            ,7,150.4967,2013-07-01
ctoso0000173            ,7,117.0511,2013-07-01
ctoso0000174            ,7,83.6055,2013-07-01
ctoso0000175            ,7,79.4248,2013-07-01
ctoso0000176            ,7,510.8426,2013-07-01
ctoso0000177            ,7,159.5488,2013-07-01
ctoso0000178            ,7,150.4967,2013-07-01
ctoso0000179            ,7,117.0511,2013-07-01
ctoso0000180            ,7,83.6055,2013-07-01
ctoso0000181            ,7,79.4248,2013-07-01
ctoso0000182            ,7,1233.305,2013-07-01
ctoso0000183            ,7,700.0555,2013-07-01
ctoso0000184            ,7,661.3859,2013-07-01
ctoso0000185            ,7,424.7586,2013-07-01
ctoso0000186            ,7,215.3058,2013-07-01
ctoso0000187            ,7,1233.305,2013-07-01
ctoso0000188            ,7,700.0555,2013-07-01
ctoso0000189            ,7,661.3859,2013-07-01
ctoso0000190            ,7,424.7586,2013-07-01
ctoso0000191            ,7,215.3058,2013-07-01
ctoso0000192            ,7,1233.305,2013-07-01
ctoso0000193            ,7,700.0555,2013-07-01
ctoso0000194            ,7,661.3859,2013-07-01
ctoso0000195            ,7,424.7586,2013-07-01
ctoso0000196            ,7,215.3058,2013-07-01
ctoso0000197            ,7,1233.305,2013-07-01
ctoso0000198            ,7,700.0555,2013-07-01
ctoso0000199            ,7,661.3859,2013-07-01
ctoso0000200            ,7,424.7586,2013-07-01
ctoso0000201            ,7,215.3058,2013-07-01
ctoso0000202            ,7,1233.305,2013-07-01
ctoso0000203            ,7,700.0555,2013-07-01
ctoso0000204            ,7,661.3859,2013-07-01
ctoso0000205            ,7,424.7586,2013-07-01
ctoso0000206            ,7,215.3058,2013-07-01
ctoso0000207            ,7,1233.305,2013-07-01
ctoso0000208            ,7,700.0555,2013-07-01
ctoso0000209            ,7,661.3859,2013-07-01
ctoso0000210            ,7,424.7586,2013-07-01
ctoso0000211            ,7,215.3058,2013-07-01
ctoso0000212            ,7,700.0555,2013-07-01
ctoso0000213            ,7,1316.3436,2013-07-01
ctoso0000214            ,7,595.1389,2013-07-01
ctoso0000215            ,7,372.0819,2013-07-01
ctoso0000216            ,7,136.2907,2013-07-01
ctoso0000217            ,7,124.5847,2013-07-01
ctoso0000218            ,7,108.6145,2013-07-01
ctoso0000219            ,7,1316.3436,2013-07-01
ctoso0000220            ,7,595.1389,2013-07-01
ctoso0000221            ,7,372.0819,2013-07-01
ctoso0000222            ,7,136.2907,2013-07-01
ctoso0000223            ,7,124.5847,2013-07-01
ctoso0000224            ,7,108.6145,2013-07-01
ctoso0000225            ,7,1316.3436,2013-07-01
ctoso0000226            ,7,595.1389,2013-07-01
ctoso0000227            ,7,372.0819,2013-07-01
ctoso0000228            ,7,136.2907,2013-07-01
ctoso0000229            ,7,124.5847,2013-07-01
ctoso0000230            ,7,108.6145,2013-07-01
ctoso0000231            ,7,1316.3436,2013-07-01
ctoso0000232            ,7,595.1389,2013-07-01
ctoso0000233            ,7,372.0819,2013-07-01
ctoso0000234            ,7,136.2907,2013-07-01
ctoso0000235            ,7,124.5847,2013-07-01
ctoso0000236            ,7,108.6145,2013-07-01
advwk0000129            ,7,1265.715,2013-07-01
advwk0000130            ,7,595.1389,2013-07-01
advwk0000131            ,7,372.0819,2013-07-01
advwk0000132            ,7,136.2907,2013-07-01
advwk0000133            ,7,124.5847,2013-07-01
advwk0000134            ,7,108.6145,2013-07-01
advwk0000135            ,7,1265.715,2013-07-01
advwk0000136            ,7,595.1389,2013-07-01
advwk0000137            ,7,372.0819,2013-07-01
advwk0000138            ,7,136.2907,2013-07-01
advwk0000139            ,7,124.5847,2013-07-01
advwk0000140            ,7,108.6145,2013-07-01
advwk0000141            ,7,1265.715,2013-07-01
advwk0000142            ,7,595.1389,2013-07-01
advwk0000143            ,7,372.0819,2013-07-01
advwk0000144            ,7,136.2907,2013-07-01
advwk0000145            ,7,124.5847,2013-07-01
advwk0000146            ,7,108.6145,2013-07-01
advwk0000147            ,7,1265.715,2013-07-01
advwk0000148            ,7,595.1389,2013-07-01
advwk0000149            ,7,372.0819,2013-07-01
advwk0000150            ,7,136.2907,2013-07-01
advwk0000151            ,7,124.5847,2013-07-01
advwk0000152            ,7,108.6145,2013-07-01
fabrk0000242            ,7,1265.715,2013-07-01
fabrk0000243            ,7,595.1389,2013-07-01
fabrk0000244            ,7,372.0819,2013-07-01
fabrk0000245            ,7,136.2907,2013-07-01
fabrk0000246            ,7,124.5847,2013-07-01
fabrk0000247            ,7,108.6145,2013-07-01
fabrk0000248            ,7,1265.715,2013-07-01
fabrk0000249            ,7,595.1389,2013-07-01
fabrk0000250            ,7,372.0819,2013-07-01
fabrk0000251            ,7,136.2907,2013-07-01
fabrk0000252            ,7,124.5847,2013-07-01
fabrk0000253            ,7,108.6145,2013-07-01
fabrk0000254            ,7,1265.715,2013-07-01
fabrk0000255            ,7,595.1389,2013-07-01
fabrk0000256            ,7,372.0819,2013-07-01
fabrk0000257            ,7,136.2907,2013-07-01
fabrk0000258            ,7,124.5847,2013-07-01
fabrk0000259            ,7,108.6145,2013-07-01
fabrk0000260            ,7,1265.715,2013-07-01
fabrk0000261            ,7,595.1389,2013-07-01
fabrk0000262            ,7,372.0819,2013-07-01
fabrk0000263            ,7,136.2907,2013-07-01
fabrk0000264            ,7,124.5847,2013-07-01
fabrk0000265            ,7,108.6145,2013-07-01
fabrk0000266            ,7,372.0819,2013-07-01
fabrk0000267            ,7,136.2907,2013-07-01
advwk0000153            ,7,487.8679,2013-07-01
advwk0000154            ,7,270.4488,2013-07-01
advwk0000155            ,7,214.205,2013-07-01
advwk0000156            ,7,192.3036,2013-07-01
advwk0000157            ,7,100.3283,2013-07-01
advwk0000158            ,7,85.2778,2013-07-01
advwk0000159            ,7,66.8493,2013-07-01
advwk0000160            ,7,25.0758,2013-07-01
advwk0000161            ,7,531.776,2013-07-01
advwk0000162            ,7,270.4488,2013-07-01
advwk0000163            ,7,214.205,2013-07-01
advwk0000164            ,7,192.3036,2013-07-01
advwk0000165            ,7,100.3283,2013-07-01
advwk0000166            ,7,85.2778,2013-07-01
advwk0000167            ,7,66.8493,2013-07-01
advwk0000168            ,7,25.0758,2013-07-01
advwk0000169            ,7,531.776,2013-07-01
advwk0000170            ,7,270.4488,2013-07-01
advwk0000171            ,7,214.205,2013-07-01
advwk0000172            ,7,192.3036,2013-07-01
advwk0000173            ,7,100.3283,2013-07-01
advwk0000174            ,7,85.2778,2013-07-01
advwk0000175            ,7,66.8493,2013-07-01
advwk0000176            ,7,25.0758,2013-07-01
advwk0000177            ,7,531.776,2013-07-01
advwk0000178            ,7,270.4488,2013-07-01
advwk0000179            ,7,214.205,2013-07-01
advwk0000180            ,7,192.3036,2013-07-01
advwk0000181            ,7,100.3283,2013-07-01
advwk0000182            ,7,85.2778,2013-07-01
advwk0000183            ,7,66.8493,2013-07-01
advwk0000184            ,7,25.0758,2013-07-01
advwk0000185            ,7,531.776,2013-07-01
advwk0000186            ,7,270.4488,2013-07-01
advwk0000187            ,7,214.205,2013-07-01
advwk0000188            ,7,192.3036,2013-07-01
advwk0000189            ,7,100.3283,2013-07-01
advwk0000190            ,7,85.2778,2013-07-01
advwk0000191            ,7,66.8493,2013-07-01
advwk0000192            ,7,25.0758,2013-07-01
wwim 0000134            ,7,531.776,2013-07-01
wwim 0000135            ,7,270.4488,2013-07-01
wwim 0000136            ,7,214.205,2013-07-01
wwim 0000137            ,7,192.3036,2013-07-01
wwim 0000138            ,7,100.3283,2013-07-01
wwim 0000139            ,7,85.2778,2013-07-01
wwim 0000140            ,7,66.8493,2013-07-01
wwim 0000141            ,7,25.0758,2013-07-01
wwim 0000142            ,7,531.776,2013-07-01
wwim 0000143            ,7,270.4488,2013-07-01
wwim 0000144            ,7,214.205,2013-07-01
wwim 0000145            ,7,192.3036,2013-07-01
wwim 0000146            ,7,100.3283,2013-07-01
wwim 0000147            ,7,85.2778,2013-07-01
wwim 0000148            ,7,66.8493,2013-07-01
wwim 0000149            ,7,25.0758,2013-07-01
wwim 0000150            ,7,531.776,2013-07-01
wwim 0000151            ,7,270.4488,2013-07-01
wwim 0000152            ,7,214.205,2013-07-01
wwim 0000153            ,7,192.3036,2013-07-01
wwim 0000154            ,7,100.3283,2013-07-01
wwim 0000155            ,7,85.2778,2013-07-01
wwim 0000156            ,7,66.8493,2013-07-01
wwim 0000157            ,7,25.0758,2013-07-01
wwim 0000158            ,7,531.776,2013-07-01
wwim 0000159            ,7,270.4488,2013-07-01
wwim 0000160            ,7,214.205,2013-07-01
wwim 0000161            ,7,192.3036,2013-07-01
wwim 0000162            ,7,100.3283,2013-07-01
wwim 0000163            ,7,85.2778,2013-07-01
wwim 0000164            ,7,66.8493,2013-07-01
wwim 0000165            ,7,25.0758,2013-07-01
wwim 0000166            ,7,531.776,2013-07-01
wwim 0000167            ,7,270.4488,2013-07-01
wwim 0000168            ,7,214.205,2013-07-01
wwim 0000169            ,7,192.3036,2013-07-01
wwim 0000170            ,7,100.3283,2013-07-01
wwim 0000171            ,7,85.2778,2013-07-01
wwim 0000172            ,7,66.8493,2013-07-01
wwim 0000173            ,7,25.0758,2013-07-01
pware0000001            ,7,507.3826,2013-07-01
pware0000002            ,7,270.4488,2013-07-01
pware0000003            ,7,214.205,2013-07-01
pware0000004            ,7,192.3036,2013-07-01
pware0000005            ,7,100.3283,2013-07-01
pware0000006            ,7,85.2778,2013-07-01
pware0000007            ,7,66.8493,2013-07-01
pware0000008            ,7,25.0758,2013-07-01
pware0000009            ,7,507.3826,2013-07-01
pware0000010            ,7,270.4488,2013-07-01
pware0000011            ,7,214.205,2013-07-01
pware0000012            ,7,192.3036,2013-07-01
pware0000013            ,7,100.3283,2013-07-01
pware0000014            ,7,85.2778,2013-07-01
pware0000015            ,7,66.8493,2013-07-01
pware0000016            ,7,25.0758,2013-07-01
pware0000017            ,7,507.3826,2013-07-01
pware0000018            ,7,270.4488,2013-07-01
pware0000019            ,7,214.205,2013-07-01
pware0000020            ,7,192.3036,2013-07-01
pware0000021            ,7,100.3283,2013-07-01
pware0000022            ,7,85.2778,2013-07-01
pware0000023            ,7,66.8493,2013-07-01
pware0000024            ,7,25.0758,2013-07-01
pware0000025            ,7,507.3826,2013-07-01
pware0000026            ,7,270.4488,2013-07-01
pware0000027            ,7,214.205,2013-07-01
pware0000028            ,7,192.3036,2013-07-01
pware0000029            ,7,100.3283,2013-07-01
pware0000030            ,7,85.2778,2013-07-01
pware0000031            ,7,66.8493,2013-07-01
pware0000032            ,7,25.0758,2013-07-01
pware0000033            ,7,507.3826,2013-07-01
pware0000034            ,7,270.4488,2013-07-01
pware0000035            ,7,214.205,2013-07-01
pware0000036            ,7,192.3036,2013-07-01
pware0000037            ,7,100.3283,2013-07-01
pware0000038            ,7,85.2778,2013-07-01
pware0000039            ,7,66.8493,2013-07-01
pware0000040            ,7,25.0758,2013-07-01
litwr0000021            ,7,487.8679,2013-07-01
litwr0000022            ,7,270.4488,2013-07-01
litwr0000023            ,7,214.205,2013-07-01
litwr0000024            ,7,192.3036,2013-07-01
litwr0000025            ,7,100.3283,2013-07-01
litwr0000026            ,7,85.2778,2013-07-01
litwr0000027            ,7,66.8493,2013-07-01
litwr0000028            ,7,25.0758,2013-07-01
litwr0000029            ,7,487.8679,2013-07-01
litwr0000030            ,7,270.4488,2013-07-01
litwr0000031            ,7,214.205,2013-07-01
litwr0000032            ,7,192.3036,2013-07-01
litwr0000033            ,7,100.3283,2013-07-01
litwr0000034            ,7,85.2778,2013-07-01
litwr0000035            ,7,66.8493,2013-07-01
litwr0000036            ,7,25.0758,2013-07-01
litwr0000037            ,7,487.8679,2013-07-01
litwr0000038            ,7,270.4488,2013-07-01
litwr0000039            ,7,214.205,2013-07-01
litwr0000040            ,7,192.3036,2013-07-01
litwr0000041            ,7,100.3283,2013-07-01
litwr0000042            ,7,85.2778,2013-07-01
litwr0000043            ,7,66.8493,2013-07-01
litwr0000044            ,7,25.0758,2013-07-01
litwr0000045            ,7,487.8679,2013-07-01
litwr0000046            ,7,270.4488,2013-07-01
litwr0000047            ,7,214.205,2013-07-01
litwr0000048            ,7,192.3036,2013-07-01
litwr0000049            ,7,100.3283,2013-07-01
litwr0000050            ,7,85.2778,2013-07-01
litwr0000051            ,7,66.8493,2013-07-01
litwr0000052            ,7,25.0758,2013-07-01
litwr0000053            ,7,487.8679,2013-07-01
litwr0000054            ,7,270.4488,2013-07-01
litwr0000055            ,7,214.205,2013-07-01
litwr0000056            ,7,192.3036,2013-07-01
litwr0000057            ,7,100.3283,2013-07-01
litwr0000058            ,7,85.2778,2013-07-01
ctoso0000001            ,7,531.776,2013-07-01
ctoso0000002            ,7,366.9727,2013-07-01
ctoso0000003            ,7,343.0391,2013-07-01
ctoso0000004            ,7,334.4472,2013-07-01
ctoso0000005            ,7,250.8333,2013-07-01
ctoso0000006            ,7,167.2194,2013-07-01
ctoso0000007            ,7,91.9669,2013-07-01
ctoso0000008            ,7,531.776,2013-07-01
ctoso0000009            ,7,366.9727,2013-07-01
ctoso0000010            ,7,343.0391,2013-07-01
ctoso0000011            ,7,334.4472,2013-07-01
ctoso0000012            ,7,250.8333,2013-07-01
ctoso0000013            ,7,167.2194,2013-07-01
ctoso0000014            ,7,91.9669,2013-07-01
ctoso0000015            ,7,531.776,2013-07-01
ctoso0000016            ,7,366.9727,2013-07-01
ctoso0000017            ,7,343.0391,2013-07-01
ctoso0000018            ,7,334.4472,2013-07-01
ctoso0000019            ,7,250.8333,2013-07-01
ctoso0000020            ,7,167.2194,2013-07-01
ctoso0000021            ,7,91.9669,2013-07-01
ctoso0000022            ,7,531.776,2013-07-01
ctoso0000023            ,7,366.9727,2013-07-01
ctoso0000024            ,7,343.0391,2013-07-01
ctoso0000025            ,7,334.4472,2013-07-01
ctoso0000026            ,7,250.8333,2013-07-01
ctoso0000027            ,7,167.2194,2013-07-01
ctoso0000028            ,7,91.9669,2013-07-01
ctoso0000029            ,7,531.776,2013-07-01
ctoso0000030            ,7,366.9727,2013-07-01
ctoso0000031            ,7,343.0391,2013-07-01
ctoso0000032            ,7,334.4472,2013-07-01
ctoso0000033            ,7,250.8333,2013-07-01
ctoso0000034            ,7,167.2194,2013-07-01
ctoso0000035            ,7,91.9669,2013-07-01
pware0000053            ,7,487.8679,2013-07-01
pware0000054            ,7,366.9727,2013-07-01
pware0000055            ,7,343.0391,2013-07-01
pware0000056            ,7,334.4472,2013-07-01
pware0000057            ,7,250.8333,2013-07-01
pware0000058            ,7,167.2194,2013-07-01
pware0000059            ,7,91.9669,2013-07-01
pware0000060            ,7,487.8679,2013-07-01
pware0000061            ,7,366.9727,2013-07-01
pware0000062            ,7,343.0391,2013-07-01
pware0000063            ,7,334.4472,2013-07-01
pware0000064            ,7,250.8333,2013-07-01
pware0000065            ,7,167.2194,2013-07-01
