Product_ID	CurrencyKey	UnitPrice	SCD_EffectiveDate
0808020802054           	23	875.2561	2013-07-01
0808020802055           	23	20557.9902	2013-07-01
0808020802056           	23	5775.5284	2013-07-01
0808020802057           	23	3319.4957	2013-07-01
0808020802058           	23	2019.9098	2013-07-01
0808020802059           	23	1885.2446	2013-07-01
0808020802060           	23	875.2561	2013-07-01
0808020802061           	23	20557.9902	2013-07-01
0808020802062           	23	5775.5284	2013-07-01
0808020802063           	23	3319.4957	2013-07-01
0808020802064           	23	2019.9098	2013-07-01
0808020802065           	23	1885.2446	2013-07-01
0808020802066           	23	875.2561	2013-07-01
0808020802067           	23	20557.9902	2013-07-01
0808020802068           	23	5775.5284	2013-07-01
0808020802069           	23	3319.4957	2013-07-01
0808020802070           	23	2019.9098	2013-07-01
0808020802071           	23	1885.2446	2013-07-01
0808020802072           	23	875.2561	2013-07-01
0808020802073           	23	20557.9902	2013-07-01
0808020802074           	23	5775.5284	2013-07-01
0808020802075           	23	3319.4957	2013-07-01
0808020802076           	23	2019.9098	2013-07-01
0808020802077           	23	1885.2446	2013-07-01
0808020802078           	23	875.2561	2013-07-01
0808020802079           	23	19767.2982	2013-07-01
0808020802080           	23	5775.5284	2013-07-01
0808020802081           	23	3319.4957	2013-07-01
0808020802082           	23	2019.9098	2013-07-01
0808020802083           	23	1885.2446	2013-07-01
0808020802084           	23	875.2561	2013-07-01
0808020802085           	23	5775.5284	2013-07-01
0808020802086           	23	3319.4957	2013-07-01
0808030803001           	23	4113.7112	2013-07-01
0808030803002           	23	1284.8142	2013-07-01
0808030803003           	23	1211.9189	2013-07-01
0808030803004           	23	942.5886	2013-07-01
0808030803005           	23	673.2584	2013-07-01
0808030803006           	23	639.5921	2013-07-01
0808030803007           	23	4113.7112	2013-07-01
0808030803008           	23	1284.8142	2013-07-01
0808030803009           	23	1211.9189	2013-07-01
0808030803010           	23	942.5886	2013-07-01
0808030803011           	23	673.2584	2013-07-01
0808030803012           	23	639.5921	2013-07-01
0808030803013           	23	4113.7112	2013-07-01
0808030803014           	23	1284.8142	2013-07-01
0808030803015           	23	1211.9189	2013-07-01
0808030803016           	23	942.5886	2013-07-01
0808030803017           	23	673.2584	2013-07-01
0808030803018           	23	639.5921	2013-07-01
0808030803019           	23	4113.7112	2013-07-01
0808030803020           	23	1284.8142	2013-07-01
0808030803021           	23	1211.9189	2013-07-01
0808030803022           	23	942.5886	2013-07-01
0808030803023           	23	673.2584	2013-07-01
0808030803024           	23	639.5921	2013-07-01
0808030803025           	23	4113.7112	2013-07-01
0808030803026           	23	1284.8142	2013-07-01
0808030803027           	23	1211.9189	2013-07-01
0808030803028           	23	942.5886	2013-07-01
0808030803029           	23	673.2584	2013-07-01
0808030803030           	23	639.5921	2013-07-01
0808030803031           	23	4113.7112	2013-07-01
0808030803032           	23	1284.8142	2013-07-01
0808030803033           	23	1211.9189	2013-07-01
0808030803034           	23	942.5886	2013-07-01
0808030803035           	23	673.2584	2013-07-01
0808030803036           	23	639.5921	2013-07-01
0808030803037           	23	4483.9452	2013-07-01
0808030803038           	23	1284.8142	2013-07-01
0808030803039           	23	1211.9189	2013-07-01
0808030803040           	23	942.5886	2013-07-01
0808030803041           	23	673.2584	2013-07-01
0808030803042           	23	639.5921	2013-07-01
0808030803043           	23	4483.9452	2013-07-01
0808030803044           	23	1284.8142	2013-07-01
0808030803045           	23	1211.9189	2013-07-01
0808030803046           	23	942.5886	2013-07-01
0808030803047           	23	673.2584	2013-07-01
0808030803048           	23	639.5921	2013-07-01
0808030803049           	23	4483.9452	2013-07-01
0808030803050           	23	1284.8142	2013-07-01
0808030803051           	23	1211.9189	2013-07-01
0808030803052           	23	942.5886	2013-07-01
0808030803053           	23	673.2584	2013-07-01
0808030803054           	23	639.5921	2013-07-01
0808030803055           	23	4483.9452	2013-07-01
0808030803056           	23	1284.8142	2013-07-01
0808030803057           	23	1211.9189	2013-07-01
0808030803058           	23	942.5886	2013-07-01
0808030803059           	23	673.2584	2013-07-01
0808030803060           	23	639.5921	2013-07-01
0808030803061           	23	4483.9452	2013-07-01
0808030803062           	23	1284.8142	2013-07-01
0808030803063           	23	1211.9189	2013-07-01
0808030803064           	23	942.5886	2013-07-01
0808030803065           	23	673.2584	2013-07-01
0808030803066           	23	639.5921	2013-07-01
0808030803067           	23	4483.9452	2013-07-01
0808030803068           	23	1284.8142	2013-07-01
0808030803069           	23	1211.9189	2013-07-01
0808030803070           	23	942.5886	2013-07-01
0808030803071           	23	673.2584	2013-07-01
0808030803072           	23	639.5921	2013-07-01
0808030803073           	23	4113.7112	2013-07-01
0808030803074           	23	1284.8142	2013-07-01
0808030803075           	23	1211.9189	2013-07-01
0808030803076           	23	942.5886	2013-07-01
0808030803077           	23	673.2584	2013-07-01
0808030803078           	23	639.5921	2013-07-01
0808030803079           	23	4113.7112	2013-07-01
0808030803080           	23	1284.8142	2013-07-01
0808030803081           	23	1211.9189	2013-07-01
0808030803082           	23	942.5886	2013-07-01
0808030803083           	23	673.2584	2013-07-01
0808030803084           	23	639.5921	2013-07-01
0808030803085           	23	4113.7112	2013-07-01
0808030803086           	23	1284.8142	2013-07-01
0808030803087           	23	1211.9189	2013-07-01
0808030803088           	23	942.5886	2013-07-01
0808030803089           	23	673.2584	2013-07-01
0808030803090           	23	639.5921	2013-07-01
0808030803091           	23	4113.7112	2013-07-01
0808030803092           	23	1284.8142	2013-07-01
0808030803093           	23	1211.9189	2013-07-01
0808030803094           	23	942.5886	2013-07-01
0808030803095           	23	673.2584	2013-07-01
0808030803096           	23	639.5921	2013-07-01
0808030803097           	23	4113.7112	2013-07-01
0808030803098           	23	1284.8142	2013-07-01
0808030803099           	23	1211.9189	2013-07-01
0808030803100           	23	942.5886	2013-07-01
0808030803101           	23	673.2584	2013-07-01
0808030803102           	23	639.5921	2013-07-01
0808040804001           	23	9931.5541	2013-07-01
0808040804002           	23	5637.404	2013-07-01
0808040804003           	23	5326.0063	2013-07-01
0808040804004           	23	3420.4946	2013-07-01
0808040804005           	23	1733.8137	2013-07-01
0808040804006           	23	9931.5541	2013-07-01
0808040804007           	23	5637.404	2013-07-01
0808040804008           	23	5326.0063	2013-07-01
0808040804009           	23	3420.4946	2013-07-01
0808040804010           	23	1733.8137	2013-07-01
0808040804011           	23	9931.5541	2013-07-01
0808040804012           	23	5637.404	2013-07-01
0808040804013           	23	5326.0063	2013-07-01
0808040804014           	23	3420.4946	2013-07-01
0808040804015           	23	1733.8137	2013-07-01
0808040804016           	23	9931.5541	2013-07-01
0808040804017           	23	5637.404	2013-07-01
0808040804018           	23	5326.0063	2013-07-01
0808040804019           	23	3420.4946	2013-07-01
0808040804020           	23	1733.8137	2013-07-01
0808040804021           	23	9931.5541	2013-07-01
0808040804022           	23	5637.404	2013-07-01
0808040804023           	23	5326.0063	2013-07-01
0808040804024           	23	3420.4946	2013-07-01
0808040804025           	23	1733.8137	2013-07-01
0808040804026           	23	9931.5541	2013-07-01
0808040804027           	23	5637.404	2013-07-01
0808040804028           	23	5326.0063	2013-07-01
0808040804029           	23	3420.4946	2013-07-01
0808040804030           	23	1733.8137	2013-07-01
0808040804031           	23	5637.404	2013-07-01
0808050805001           	23	10600.2468	2013-07-01
0808050805002           	23	4792.5322	2013-07-01
0808050805003           	23	2996.2994	2013-07-01
0808050805004           	23	1097.5209	2013-07-01
0808050805005           	23	1003.2553	2013-07-01
0808050805006           	23	874.6501	2013-07-01
0808050805007           	23	10600.2468	2013-07-01
0808050805008           	23	4792.5322	2013-07-01
0808050805009           	23	2996.2994	2013-07-01
0808050805010           	23	1097.5209	2013-07-01
0808050805011           	23	1003.2553	2013-07-01
0808050805012           	23	874.6501	2013-07-01
0808050805013           	23	10600.2468	2013-07-01
0808050805014           	23	4792.5322	2013-07-01
0808050805015           	23	2996.2994	2013-07-01
0808050805016           	23	1097.5209	2013-07-01
0808050805017           	23	1003.2553	2013-07-01
0808050805018           	23	874.6501	2013-07-01
0808050805019           	23	10600.2468	2013-07-01
0808050805020           	23	4792.5322	2013-07-01
0808050805021           	23	2996.2994	2013-07-01
0808050805022           	23	1097.5209	2013-07-01
0808050805023           	23	1003.2553	2013-07-01
0808050805024           	23	874.6501	2013-07-01
0808050805025           	23	10192.545	2013-07-01
0808050805026           	23	4792.5322	2013-07-01
0808050805027           	23	2996.2994	2013-07-01
0808050805028           	23	1097.5209	2013-07-01
0808050805029           	23	1003.2553	2013-07-01
0808050805030           	23	874.6501	2013-07-01
0808050805031           	23	10192.545	2013-07-01
0808050805032           	23	4792.5322	2013-07-01
0808050805033           	23	2996.2994	2013-07-01
0808050805034           	23	1097.5209	2013-07-01
0808050805035           	23	1003.2553	2013-07-01
0808050805036           	23	874.6501	2013-07-01
0808050805037           	23	10192.545	2013-07-01
0808050805038           	23	4792.5322	2013-07-01
0808050805039           	23	2996.2994	2013-07-01
0808050805040           	23	1097.5209	2013-07-01
0808050805041           	23	1003.2553	2013-07-01
0808050805042           	23	874.6501	2013-07-01
0808050805043           	23	10192.545	2013-07-01
0808050805044           	23	4792.5322	2013-07-01
0808050805045           	23	2996.2994	2013-07-01
0808050805046           	23	1097.5209	2013-07-01
0808050805047           	23	1003.2553	2013-07-01
0808050805048           	23	874.6501	2013-07-01
0808050805049           	23	10192.545	2013-07-01
0808050805050           	23	4792.5322	2013-07-01
0808050805051           	23	2996.2994	2013-07-01
0808050805052           	23	1097.5209	2013-07-01
0808050805053           	23	1003.2553	2013-07-01
0808050805054           	23	874.6501	2013-07-01
0808050805055           	23	10192.545	2013-07-01
0808050805056           	23	4792.5322	2013-07-01
0808050805057           	23	2996.2994	2013-07-01
0808050805058           	23	1097.5209	2013-07-01
0808050805059           	23	1003.2553	2013-07-01
0808050805060           	23	874.6501	2013-07-01
0808050805061           	23	10192.545	2013-07-01
0808050805062           	23	4792.5322	2013-07-01
0808050805063           	23	2996.2994	2013-07-01
0808050805064           	23	1097.5209	2013-07-01
0808050805065           	23	1003.2553	2013-07-01
0808050805066           	23	874.6501	2013-07-01
0808050805067           	23	10192.545	2013-07-01
0808050805068           	23	4792.5322	2013-07-01
0808050805069           	23	2996.2994	2013-07-01
0808050805070           	23	1097.5209	2013-07-01
0808050805071           	23	1003.2553	2013-07-01
0808050805072           	23	874.6501	2013-07-01
0808050805073           	23	2996.2994	2013-07-01
0808050805074           	23	1097.5209	2013-07-01
0808060806001           	23	3928.701	2013-07-01
0808060806002           	23	2177.8689	2013-07-01
0808060806003           	23	1724.9493	2013-07-01
0808060806004           	23	1548.5818	2013-07-01
0808060806005           	23	807.9235	2013-07-01
0808060806006           	23	686.7249	2013-07-01
0808060806007           	23	538.3239	2013-07-01
0808060806008           	23	201.9304	2013-07-01
0808060806009           	23	4282.2841	2013-07-01
0808060806010           	23	2177.8689	2013-07-01
0808060806011           	23	1724.9493	2013-07-01
0808060806012           	23	1548.5818	2013-07-01
0808060806013           	23	807.9235	2013-07-01
0808060806014           	23	686.7249	2013-07-01
0808060806015           	23	538.3239	2013-07-01
0808060806016           	23	201.9304	2013-07-01
0808060806017           	23	4282.2841	2013-07-01
0808060806018           	23	2177.8689	2013-07-01
0808060806019           	23	1724.9493	2013-07-01
0808060806020           	23	1548.5818	2013-07-01
0808060806021           	23	807.9235	2013-07-01
0808060806022           	23	686.7249	2013-07-01
0808060806023           	23	538.3239	2013-07-01
0808060806024           	23	201.9304	2013-07-01
0808060806025           	23	4282.2841	2013-07-01
0808060806026           	23	2177.8689	2013-07-01
0808060806027           	23	1724.9493	2013-07-01
0808060806028           	23	1548.5818	2013-07-01
0808060806029           	23	807.9235	2013-07-01
0808060806030           	23	686.7249	2013-07-01
0808060806031           	23	538.3239	2013-07-01
0808060806032           	23	201.9304	2013-07-01
0808060806033           	23	4282.2841	2013-07-01
0808060806034           	23	2177.8689	2013-07-01
0808060806035           	23	1724.9493	2013-07-01
0808060806036           	23	1548.5818	2013-07-01
0808060806037           	23	807.9235	2013-07-01
0808060806038           	23	686.7249	2013-07-01
0808060806039           	23	538.3239	2013-07-01
0808060806040           	23	201.9304	2013-07-01
0808060806041           	23	4282.2841	2013-07-01
0808060806042           	23	2177.8689	2013-07-01
0808060806043           	23	1724.9493	2013-07-01
0808060806044           	23	1548.5818	2013-07-01
0808060806045           	23	807.9235	2013-07-01
0808060806046           	23	686.7249	2013-07-01
0808060806047           	23	538.3239	2013-07-01
0808060806048           	23	201.9304	2013-07-01
0808060806049           	23	4282.2841	2013-07-01
0808060806050           	23	2177.8689	2013-07-01
0808060806051           	23	1724.9493	2013-07-01
0808060806052           	23	1548.5818	2013-07-01
0808060806053           	23	807.9235	2013-07-01
0808060806054           	23	686.7249	2013-07-01
0808060806055           	23	538.3239	2013-07-01
0808060806056           	23	201.9304	2013-07-01
0808060806057           	23	4282.2841	2013-07-01
0808060806058           	23	2177.8689	2013-07-01
0808060806059           	23	1724.9493	2013-07-01
0808060806060           	23	1548.5818	2013-07-01
0808060806061           	23	807.9235	2013-07-01
0808060806062           	23	686.7249	2013-07-01
0808060806063           	23	538.3239	2013-07-01
0808060806064           	23	201.9304	2013-07-01
0808060806065           	23	4282.2841	2013-07-01
0808060806066           	23	2177.8689	2013-07-01
0808060806067           	23	1724.9493	2013-07-01
0808060806068           	23	1548.5818	2013-07-01
0808060806069           	23	807.9235	2013-07-01
0808060806070           	23	686.7249	2013-07-01
0808060806071           	23	538.3239	2013-07-01
0808060806072           	23	201.9304	2013-07-01
0808060806073           	23	4282.2841	2013-07-01
0808060806074           	23	2177.8689	2013-07-01
0808060806075           	23	1724.9493	2013-07-01
0808060806076           	23	1548.5818	2013-07-01
0808060806077           	23	807.9235	2013-07-01
0808060806078           	23	686.7249	2013-07-01
0808060806079           	23	538.3239	2013-07-01
0808060806080           	23	201.9304	2013-07-01
0808060806081           	23	4085.8491	2013-07-01
0808060806082           	23	2177.8689	2013-07-01
0808060806083           	23	1724.9493	2013-07-01
0808060806084           	23	1548.5818	2013-07-01
0808060806085           	23	807.9235	2013-07-01
0808060806086           	23	686.7249	2013-07-01
0808060806087           	23	538.3239	2013-07-01
0808060806088           	23	201.9304	2013-07-01
0808060806089           	23	4085.8491	2013-07-01
0808060806090           	23	2177.8689	2013-07-01
0808060806091           	23	1724.9493	2013-07-01
0808060806092           	23	1548.5818	2013-07-01
0808060806093           	23	807.9235	2013-07-01
0808060806094           	23	686.7249	2013-07-01
0808060806095           	23	538.3239	2013-07-01
0808060806096           	23	201.9304	2013-07-01
0808060806097           	23	4085.8491	2013-07-01
0808060806098           	23	2177.8689	2013-07-01
0808060806099           	23	1724.9493	2013-07-01
0808060806100           	23	1548.5818	2013-07-01
0808060806101           	23	807.9235	2013-07-01
0808060806102           	23	686.7249	2013-07-01
0808060806103           	23	538.3239	2013-07-01
0808060806104           	23	201.9304	2013-07-01
0808060806105           	23	4085.8491	2013-07-01
0808060806106           	23	2177.8689	2013-07-01
0808060806107           	23	1724.9493	2013-07-01
0808060806108           	23	1548.5818	2013-07-01
0808060806109           	23	807.9235	2013-07-01
0808060806110           	23	686.7249	2013-07-01
0808060806111           	23	538.3239	2013-07-01
0808060806112           	23	201.9304	2013-07-01
0808060806113           	23	4085.8491	2013-07-01
0808060806114           	23	2177.8689	2013-07-01
0808060806115           	23	1724.9493	2013-07-01
0808060806116           	23	1548.5818	2013-07-01
0808060806117           	23	807.9235	2013-07-01
0808060806118           	23	686.7249	2013-07-01
0808060806119           	23	538.3239	2013-07-01
0808060806120           	23	201.9304	2013-07-01
0808060806121           	23	3928.701	2013-07-01
0808060806122           	23	2177.8689	2013-07-01
0808060806123           	23	1724.9493	2013-07-01
0808060806124           	23	1548.5818	2013-07-01
0808060806125           	23	807.9235	2013-07-01
0808060806126           	23	686.7249	2013-07-01
0808060806127           	23	538.3239	2013-07-01
0808060806128           	23	201.9304	2013-07-01
0808060806129           	23	3928.701	2013-07-01
0808060806130           	23	2177.8689	2013-07-01
0808060806131           	23	1724.9493	2013-07-01
0808060806132           	23	1548.5818	2013-07-01
0808060806133           	23	807.9235	2013-07-01
0808060806134           	23	686.7249	2013-07-01
0808060806135           	23	538.3239	2013-07-01
0808060806136           	23	201.9304	2013-07-01
0808060806137           	23	3928.701	2013-07-01
0808060806138           	23	2177.8689	2013-07-01
0808060806139           	23	1724.9493	2013-07-01
0808060806140           	23	1548.5818	2013-07-01
0808060806141           	23	807.9235	2013-07-01
0808060806142           	23	686.7249	2013-07-01
0808060806143           	23	538.3239	2013-07-01
0808060806144           	23	201.9304	2013-07-01
0808060806145           	23	3928.701	2013-07-01
0808060806146           	23	2177.8689	2013-07-01
0808060806147           	23	1724.9493	2013-07-01
0808060806148           	23	1548.5818	2013-07-01
0808060806149           	23	807.9235	2013-07-01
0808060806150           	23	686.7249	2013-07-01
0808060806151           	23	538.3239	2013-07-01
0808060806152           	23	201.9304	2013-07-01
0808060806153           	23	3928.701	2013-07-01
0808060806154           	23	2177.8689	2013-07-01
0808060806155           	23	1724.9493	2013-07-01
0808060806156           	23	1548.5818	2013-07-01
0808060806157           	23	807.9235	2013-07-01
0808060806158           	23	686.7249	2013-07-01
0808070807001           	23	4282.2841	2013-07-01
0808070807002           	23	2955.1561	2013-07-01
0808070807003           	23	2762.4243	2013-07-01
0808070807004           	23	2693.2355	2013-07-01
0808070807005           	23	2019.9098	2013-07-01
0808070807006           	23	1346.5841	2013-07-01
0808070807007           	23	740.5909	2013-07-01
0808070807008           	23	4282.2841	2013-07-01
0808070807009           	23	2955.1561	2013-07-01
0808070807010           	23	2762.4243	2013-07-01
0808070807011           	23	2693.2355	2013-07-01
0808070807012           	23	2019.9098	2013-07-01
0808070807013           	23	1346.5841	2013-07-01
0808070807014           	23	740.5909	2013-07-01
0808070807015           	23	4282.2841	2013-07-01
0808070807016           	23	2955.1561	2013-07-01
0808070807017           	23	2762.4243	2013-07-01
0808070807018           	23	2693.2355	2013-07-01
0808070807019           	23	2019.9098	2013-07-01
0808070807020           	23	1346.5841	2013-07-01
0808070807021           	23	740.5909	2013-07-01
0808070807022           	23	4282.2841	2013-07-01
0808070807023           	23	2955.1561	2013-07-01
0808070807024           	23	2762.4243	2013-07-01
0808070807025           	23	2693.2355	2013-07-01
0808070807026           	23	2019.9098	2013-07-01
0808070807027           	23	1346.5841	2013-07-01
0808070807028           	23	740.5909	2013-07-01
0808070807029           	23	4282.2841	2013-07-01
0808070807030           	23	2955.1561	2013-07-01
0808070807031           	23	2762.4243	2013-07-01
0808070807032           	23	2693.2355	2013-07-01
0808070807033           	23	2019.9098	2013-07-01
0808070807034           	23	1346.5841	2013-07-01
0808070807035           	23	740.5909	2013-07-01
0808070807036           	23	3928.701	2013-07-01
0808070807037           	23	2955.1561	2013-07-01
0808070807038           	23	2762.4243	2013-07-01
0808070807039           	23	2693.2355	2013-07-01
0808070807040           	23	2019.9098	2013-07-01
0808070807041           	23	1346.5841	2013-07-01
0808070807042           	23	740.5909	2013-07-01
0808070807043           	23	3928.701	2013-07-01
0808070807044           	23	2955.1561	2013-07-01
0808070807045           	23	2762.4243	2013-07-01
0808070807046           	23	2693.2355	2013-07-01
0808070807047           	23	2019.9098	2013-07-01
0808070807048           	23	1346.5841	2013-07-01
0808070807049           	23	740.5909	2013-07-01
0808070807050           	23	3928.701	2013-07-01
0808070807051           	23	2955.1561	2013-07-01
0808070807052           	23	2762.4243	2013-07-01
0808070807053           	23	2693.2355	2013-07-01
0808070807054           	23	2019.9098	2013-07-01
0808070807055           	23	1346.5841	2013-07-01
0808070807056           	23	740.5909	2013-07-01
0808070807057           	23	3928.701	2013-07-01
0808070807058           	23	2955.1561	2013-07-01
0808070807059           	23	2762.4243	2013-07-01
0808070807060           	23	2693.2355	2013-07-01
0808070807061           	23	2019.9098	2013-07-01
0808070807062           	23	1346.5841	2013-07-01
0808080808001           	23	201.9304	2013-07-01
0808080808002           	23	201.9304	2013-07-01
0808080808003           	23	201.9304	2013-07-01
0808080808004           	23	247.9859	2013-07-01
0808080808005           	23	247.9859	2013-07-01
0808080808006           	23	247.9859	2013-07-01
0808080808007           	23	498.1937	2013-07-01
0808080808008           	23	498.1937	2013-07-01
0808080808009           	23	498.1937	2013-07-01
0808080808010           	23	166.9699	2013-07-01
0808080808011           	23	166.9699	2013-07-01
0808080808012           	23	166.9699	2013-07-01
0808080808013           	23	166.9699	2013-07-01
0808080808014           	23	247.0302	2013-07-01
0808080808015           	23	247.0302	2013-07-01
0808080808016           	23	247.0302	2013-07-01
0808080808017           	23	247.0302	2013-07-01
0808080808018           	23	221.4568	2013-07-01
0808080808019           	23	221.4568	2013-07-01
0808080808020           	23	221.4568	2013-07-01
0808080808021           	23	221.4568	2013-07-01
0808080808022           	23	179.6977	2013-07-01
0808080808023           	23	179.6977	2013-07-01
0808080808024           	23	179.6977	2013-07-01
0808080808025           	23	179.6977	2013-07-01
0808080808026           	23	302.9292	2013-07-01
0808080808027           	23	302.9292	2013-07-01
0808080808028           	23	302.9292	2013-07-01
0808080808029           	23	302.9292	2013-07-01
0808080808030           	23	67.2652	2013-07-01
0808080808031           	23	67.2652	2013-07-01
0808080808032           	23	67.2652	2013-07-01
0808080808033           	23	67.2652	2013-07-01
0808080808034           	23	33.599	2013-07-01
0808080808035           	23	33.599	2013-07-01
0808080808036           	23	33.599	2013-07-01
0808080808037           	23	33.599	2013-07-01
0808080808038           	23	100.9315	2013-07-01
0808080808039           	23	100.9315	2013-07-01
0808080808040           	23	100.9315	2013-07-01
0808080808041           	23	100.9315	2013-07-01
0808080808042           	23	185.2572	2013-07-01
0808080808043           	23	185.2572	2013-07-01
0808080808044           	23	185.2572	2013-07-01
0808080808045           	23	185.2572	2013-07-01
0808080808046           	23	128.4236	2013-07-01
0808080808047           	23	128.4236	2013-07-01
0808080808048           	23	128.4236	2013-07-01
0808080808049           	23	128.4236	2013-07-01
0808080808050           	23	1331.9494	2013-07-01
0808080808051           	23	1331.9494	2013-07-01
0808080808052           	23	1331.9494	2013-07-01
0808080808053           	23	1331.9494	2013-07-01
0808080808054           	23	201.9977	2013-07-01
0808080808055           	23	201.9977	2013-07-01
0808080808056           	23	201.9977	2013-07-01
0808080808057           	23	201.9977	2013-07-01
0808080808058           	23	208.6636	2013-07-01
0808080808059           	23	208.6636	2013-07-01
0808080808060           	23	208.6636	2013-07-01
0808080808061           	23	208.6636	2013-07-01
0808080808062           	23	208.6636	2013-07-01
0808080808063           	23	192.6675	2013-07-01
0808080808064           	23	192.6675	2013-07-01
0808080808065           	23	192.6675	2013-07-01
0808080808066           	23	192.6675	2013-07-01
0808080808067           	23	1297.233	2013-07-01
0808080808068           	23	1297.233	2013-07-01
0808080808069           	23	1297.233	2013-07-01
0808080808070           	23	1297.233	2013-07-01
0808080808071           	23	2162.055	2013-07-01
0808080808072           	23	2162.055	2013-07-01
0808080808073           	23	2162.055	2013-07-01
0808080808074           	23	2162.055	2013-07-01
0808080808075           	23	2569.7568	2013-07-01
0808080808076           	23	2569.7568	2013-07-01
0808080808077           	23	2569.7568	2013-07-01
0808080808078           	23	2569.7568	2013-07-01
0505050505001           	23	100.9315	2013-07-01
0505050505002           	23	100.9315	2013-07-01
0505050505003           	23	100.9315	2013-07-01
0505050505004           	23	168.2641	2013-07-01
0505050505005           	23	168.2641	2013-07-01
0505050505006           	23	168.2641	2013-07-01
0505050505007           	23	19.7958	2013-07-01
0505050505008           	23	64.1797	2013-07-01
0505050505009           	23	64.1797	2013-07-01
0505050505010           	23	64.1797	2013-07-01
0505050505011           	23	146.5256	2013-07-01
0505050505012           	23	146.5256	2013-07-01
0505050505013           	23	146.5256	2013-07-01
0505050505014           	23	146.5256	2013-07-01
0505050505015           	23	67.2652	2013-07-01
0505050505016           	23	67.2652	2013-07-01
0505050505017           	23	67.2652	2013-07-01
0505050505018           	23	67.2652	2013-07-01
0505050505019           	23	31.9156	2013-07-01
0505050505020           	23	31.9156	2013-07-01
0505050505021           	23	31.9156	2013-07-01
0505050505022           	23	27.337	2013-07-01
0505050505023           	23	27.337	2013-07-01
0505050505024           	23	27.337	2013-07-01
0505050505025           	23	802.9872	2013-07-01
0505050505026           	23	802.9872	2013-07-01
0505050505027           	23	802.9872	2013-07-01
0505050505028           	23	22.5564	2013-07-01
0505050505029           	23	22.5564	2013-07-01
0505050505030           	23	22.5564	2013-07-01
